,agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30,agent31,agent32,agent33,agent34,agent35,agent36,agent37,agent38,agent39,agent40,agent41,agent42,agent43,agent44,agent45,agent46,agent47,agent48,agent49,agent50
ep1925,12.0,8.0,6.0,12.0,6.0,12.0,7.0,12.0,9.0,8.0,10.0,15.0,11.0,10.0,9.0,5.0,9.0,14.0,6.0,9.0,11.0,7.0,7.0,7.0,9.0,12.0,13.0,9.0,7.0,8.0,7.0,16.0,7.0,8.0,17.0,8.0,13.0,5.0,15.0,7.0,9.0,14.0,5.0,7.0,10.0,8.0,5.0,5.0,9.0,11.0
ep1926,8.0,9.0,12.0,9.0,10.0,12.0,12.0,10.0,9.0,8.0,6.0,7.0,12.0,14.0,11.0,11.0,8.0,7.0,8.0,6.0,8.0,7.0,9.0,14.0,11.0,13.0,7.0,10.0,9.0,12.0,9.0,9.0,11.0,5.0,8.0,16.0,5.0,13.0,11.0,9.0,12.0,17.0,7.0,11.0,12.0,7.0,5.0,8.0,5.0,8.0
ep1927,8.0,5.0,11.0,9.0,5.0,15.0,13.0,9.0,12.0,15.0,14.0,9.0,9.0,11.0,7.0,11.0,13.0,11.0,5.0,15.0,14.0,7.0,11.0,10.0,10.0,8.0,9.0,12.0,5.0,13.0,14.0,11.0,8.0,15.0,8.0,9.0,6.0,9.0,16.0,8.0,7.0,9.0,13.0,19.0,7.0,11.0,9.0,12.0,13.0,8.0
ep1928,6.0,12.0,20.0,7.0,9.0,9.0,10.0,7.0,11.0,12.0,9.0,5.0,11.0,8.0,7.0,7.0,15.0,8.0,9.0,17.0,5.0,10.0,9.0,8.0,10.0,13.0,14.0,11.0,6.0,12.0,10.0,7.0,13.0,13.0,14.0,7.0,10.0,18.0,12.0,10.0,13.0,5.0,9.0,15.0,9.0,10.0,5.0,10.0,11.0,7.0
ep1929,19.0,6.0,9.0,7.0,9.0,7.0,9.0,13.0,14.0,5.0,7.0,13.0,12.0,8.0,12.0,10.0,9.0,9.0,12.0,8.0,15.0,8.0,14.0,9.0,11.0,13.0,7.0,10.0,11.0,14.0,18.0,9.0,14.0,7.0,7.0,10.0,11.0,10.0,7.0,7.0,13.0,7.0,7.0,8.0,13.0,5.0,7.0,10.0,12.0,9.0
ep1930,11.0,13.0,11.0,13.0,6.0,5.0,11.0,8.0,17.0,5.0,5.0,8.0,11.0,12.0,9.0,5.0,8.0,5.0,6.0,7.0,7.0,8.0,11.0,10.0,13.0,8.0,16.0,11.0,10.0,7.0,19.0,9.0,7.0,5.0,9.0,8.0,11.0,9.0,5.0,12.0,14.0,7.0,7.0,9.0,10.0,11.0,16.0,7.0,14.0,11.0
ep1931,5.0,5.0,9.0,11.0,7.0,9.0,16.0,9.0,8.0,11.0,11.0,16.0,10.0,10.0,7.0,12.0,6.0,11.0,8.0,10.0,7.0,12.0,11.0,14.0,10.0,14.0,15.0,13.0,19.0,7.0,16.0,11.0,6.0,5.0,7.0,7.0,9.0,5.0,12.0,5.0,20.0,13.0,7.0,5.0,19.0,10.0,5.0,9.0,6.0,9.0
ep1932,8.0,6.0,9.0,13.0,12.0,7.0,7.0,16.0,6.0,6.0,9.0,14.0,5.0,10.0,9.0,12.0,10.0,11.0,11.0,18.0,5.0,9.0,10.0,13.0,7.0,10.0,16.0,13.0,7.0,12.0,8.0,7.0,8.0,8.0,17.0,11.0,5.0,9.0,8.0,10.0,9.0,14.0,13.0,7.0,11.0,11.0,7.0,7.0,5.0,12.0
ep1933,8.0,5.0,5.0,11.0,10.0,11.0,5.0,6.0,11.0,22.0,11.0,9.0,13.0,17.0,10.0,12.0,9.0,10.0,12.0,16.0,7.0,8.0,7.0,6.0,12.0,11.0,7.0,6.0,11.0,15.0,16.0,5.0,13.0,7.0,9.0,5.0,9.0,20.0,7.0,15.0,16.0,8.0,12.0,13.0,10.0,7.0,13.0,16.0,9.0,8.0
ep1934,18.0,7.0,5.0,13.0,13.0,7.0,7.0,10.0,9.0,7.0,5.0,10.0,5.0,8.0,9.0,8.0,11.0,11.0,9.0,9.0,10.0,9.0,11.0,9.0,12.0,11.0,10.0,10.0,18.0,12.0,9.0,18.0,13.0,7.0,8.0,13.0,11.0,13.0,12.0,17.0,7.0,7.0,5.0,8.0,11.0,9.0,6.0,15.0,9.0,16.0
ep1935,13.0,11.0,7.0,9.0,17.0,9.0,5.0,11.0,7.0,6.0,9.0,9.0,18.0,9.0,16.0,12.0,17.0,9.0,13.0,10.0,9.0,15.0,9.0,13.0,8.0,8.0,9.0,5.0,8.0,8.0,9.0,7.0,12.0,7.0,12.0,12.0,5.0,7.0,7.0,9.0,10.0,9.0,6.0,14.0,8.0,9.0,14.0,18.0,9.0,7.0
ep1936,13.0,7.0,10.0,9.0,11.0,5.0,11.0,15.0,5.0,13.0,11.0,10.0,10.0,6.0,14.0,6.0,10.0,6.0,5.0,7.0,10.0,5.0,15.0,10.0,12.0,15.0,5.0,11.0,5.0,14.0,10.0,12.0,14.0,5.0,9.0,14.0,10.0,14.0,11.0,11.0,11.0,10.0,7.0,8.0,13.0,11.0,10.0,11.0,15.0,8.0
ep1937,9.0,17.0,15.0,16.0,8.0,5.0,16.0,5.0,9.0,11.0,10.0,9.0,7.0,10.0,8.0,12.0,12.0,12.0,10.0,16.0,7.0,13.0,13.0,8.0,15.0,9.0,6.0,5.0,11.0,11.0,17.0,11.0,11.0,5.0,9.0,15.0,11.0,12.0,11.0,8.0,6.0,10.0,11.0,11.0,9.0,7.0,12.0,6.0,7.0,12.0
ep1938,5.0,8.0,14.0,14.0,5.0,9.0,12.0,19.0,7.0,7.0,10.0,7.0,5.0,7.0,13.0,7.0,11.0,10.0,14.0,17.0,9.0,10.0,12.0,13.0,16.0,8.0,9.0,8.0,10.0,8.0,5.0,8.0,8.0,7.0,12.0,6.0,11.0,17.0,12.0,10.0,10.0,5.0,11.0,12.0,5.0,9.0,11.0,13.0,5.0,6.0
ep1939,10.0,10.0,9.0,7.0,14.0,10.0,11.0,13.0,13.0,9.0,20.0,7.0,11.0,13.0,11.0,10.0,6.0,16.0,11.0,13.0,13.0,6.0,10.0,9.0,11.0,9.0,10.0,11.0,7.0,18.0,16.0,6.0,11.0,11.0,8.0,8.0,15.0,9.0,5.0,11.0,17.0,13.0,16.0,12.0,9.0,13.0,5.0,16.0,9.0,11.0
ep1940,10.0,14.0,8.0,5.0,10.0,7.0,8.0,9.0,6.0,9.0,12.0,9.0,14.0,16.0,11.0,10.0,11.0,7.0,9.0,9.0,8.0,8.0,18.0,11.0,6.0,12.0,10.0,14.0,17.0,10.0,11.0,7.0,6.0,12.0,11.0,17.0,15.0,12.0,12.0,10.0,11.0,13.0,11.0,9.0,5.0,11.0,8.0,14.0,6.0,7.0
ep1941,14.0,12.0,5.0,12.0,11.0,7.0,10.0,11.0,11.0,8.0,5.0,14.0,11.0,9.0,7.0,7.0,7.0,13.0,13.0,8.0,11.0,10.0,13.0,5.0,9.0,15.0,19.0,17.0,5.0,9.0,10.0,7.0,14.0,15.0,7.0,13.0,6.0,12.0,7.0,8.0,11.0,5.0,7.0,11.0,13.0,8.0,5.0,13.0,7.0,18.0
ep1942,5.0,12.0,6.0,9.0,7.0,7.0,9.0,5.0,11.0,9.0,7.0,12.0,11.0,7.0,13.0,9.0,15.0,14.0,13.0,14.0,5.0,7.0,10.0,13.0,11.0,5.0,16.0,9.0,10.0,16.0,12.0,15.0,9.0,11.0,10.0,14.0,7.0,17.0,11.0,14.0,11.0,8.0,10.0,16.0,6.0,9.0,16.0,6.0,5.0,10.0
ep1943,10.0,5.0,6.0,12.0,8.0,8.0,8.0,9.0,9.0,13.0,5.0,18.0,15.0,9.0,7.0,11.0,5.0,9.0,6.0,7.0,14.0,6.0,11.0,8.0,11.0,7.0,5.0,13.0,11.0,12.0,13.0,9.0,12.0,7.0,10.0,13.0,9.0,7.0,11.0,14.0,9.0,12.0,9.0,12.0,7.0,7.0,6.0,10.0,7.0,11.0
ep1944,10.0,7.0,11.0,16.0,9.0,11.0,10.0,10.0,12.0,11.0,12.0,11.0,13.0,12.0,15.0,19.0,8.0,9.0,17.0,12.0,13.0,5.0,6.0,7.0,13.0,9.0,11.0,11.0,12.0,9.0,8.0,13.0,10.0,18.0,5.0,12.0,10.0,8.0,16.0,12.0,18.0,9.0,11.0,6.0,13.0,7.0,13.0,11.0,14.0,10.0
ep1945,14.0,5.0,14.0,16.0,9.0,9.0,8.0,11.0,11.0,6.0,11.0,7.0,12.0,15.0,6.0,10.0,8.0,12.0,12.0,17.0,10.0,8.0,10.0,10.0,15.0,13.0,12.0,9.0,9.0,13.0,6.0,13.0,5.0,11.0,12.0,10.0,7.0,11.0,5.0,14.0,7.0,10.0,5.0,5.0,8.0,14.0,12.0,18.0,5.0,17.0
ep1946,6.0,17.0,5.0,9.0,12.0,5.0,10.0,12.0,16.0,5.0,11.0,7.0,6.0,15.0,15.0,15.0,5.0,9.0,10.0,15.0,11.0,11.0,13.0,10.0,5.0,6.0,7.0,11.0,8.0,10.0,9.0,7.0,5.0,15.0,5.0,5.0,11.0,9.0,13.0,11.0,10.0,5.0,9.0,13.0,14.0,10.0,5.0,8.0,10.0,9.0
ep1947,16.0,9.0,8.0,11.0,9.0,9.0,11.0,11.0,11.0,15.0,8.0,9.0,17.0,10.0,18.0,11.0,13.0,8.0,10.0,13.0,11.0,13.0,12.0,10.0,21.0,10.0,10.0,12.0,9.0,7.0,10.0,8.0,8.0,13.0,16.0,13.0,14.0,15.0,11.0,12.0,11.0,7.0,10.0,10.0,7.0,13.0,8.0,13.0,11.0,12.0
ep1948,8.0,9.0,9.0,15.0,14.0,11.0,12.0,7.0,13.0,11.0,9.0,18.0,8.0,5.0,9.0,12.0,7.0,7.0,11.0,7.0,16.0,9.0,13.0,13.0,10.0,16.0,14.0,5.0,10.0,8.0,5.0,16.0,15.0,12.0,9.0,7.0,5.0,10.0,12.0,7.0,11.0,7.0,17.0,7.0,11.0,6.0,9.0,11.0,13.0,5.0
ep1949,10.0,6.0,17.0,13.0,12.0,12.0,9.0,11.0,9.0,9.0,7.0,11.0,15.0,5.0,7.0,8.0,10.0,6.0,9.0,9.0,12.0,5.0,11.0,8.0,11.0,13.0,13.0,10.0,10.0,10.0,8.0,13.0,9.0,13.0,11.0,8.0,6.0,9.0,9.0,8.0,8.0,15.0,17.0,8.0,10.0,7.0,8.0,10.0,9.0,11.0
ep1950,12.0,13.0,6.0,5.0,11.0,15.0,12.0,13.0,8.0,7.0,16.0,6.0,9.0,5.0,10.0,12.0,17.0,5.0,11.0,10.0,5.0,9.0,6.0,13.0,6.0,11.0,6.0,7.0,8.0,12.0,10.0,8.0,7.0,18.0,11.0,10.0,8.0,7.0,6.0,5.0,9.0,8.0,5.0,5.0,11.0,11.0,12.0,13.0,17.0,9.0
ep1951,6.0,5.0,6.0,7.0,8.0,12.0,12.0,15.0,7.0,11.0,21.0,18.0,12.0,5.0,13.0,13.0,14.0,13.0,11.0,10.0,5.0,9.0,14.0,13.0,8.0,15.0,9.0,11.0,6.0,12.0,12.0,7.0,10.0,10.0,11.0,19.0,6.0,7.0,5.0,7.0,9.0,9.0,12.0,13.0,7.0,7.0,7.0,11.0,11.0,14.0
ep1952,7.0,7.0,7.0,11.0,9.0,5.0,8.0,10.0,12.0,19.0,13.0,8.0,9.0,11.0,10.0,17.0,7.0,9.0,7.0,6.0,5.0,7.0,9.0,12.0,12.0,5.0,11.0,10.0,9.0,11.0,6.0,10.0,9.0,16.0,16.0,12.0,7.0,11.0,12.0,15.0,17.0,11.0,9.0,17.0,11.0,7.0,11.0,10.0,13.0,5.0
ep1953,10.0,11.0,12.0,5.0,6.0,10.0,5.0,7.0,17.0,7.0,12.0,7.0,10.0,18.0,5.0,8.0,9.0,5.0,12.0,12.0,10.0,8.0,10.0,7.0,15.0,7.0,5.0,13.0,7.0,5.0,16.0,13.0,7.0,10.0,11.0,12.0,7.0,11.0,14.0,10.0,15.0,6.0,5.0,13.0,11.0,8.0,9.0,9.0,5.0,7.0
ep1954,6.0,11.0,17.0,8.0,14.0,13.0,7.0,5.0,5.0,10.0,21.0,15.0,12.0,7.0,8.0,11.0,7.0,20.0,13.0,12.0,9.0,10.0,9.0,9.0,15.0,13.0,6.0,5.0,10.0,11.0,9.0,9.0,12.0,6.0,11.0,6.0,13.0,9.0,10.0,5.0,12.0,9.0,14.0,9.0,5.0,12.0,15.0,13.0,5.0,11.0
ep1955,13.0,8.0,10.0,12.0,5.0,5.0,5.0,13.0,10.0,14.0,8.0,14.0,9.0,7.0,9.0,9.0,8.0,7.0,9.0,7.0,11.0,11.0,9.0,12.0,18.0,7.0,16.0,17.0,11.0,7.0,7.0,11.0,12.0,7.0,9.0,18.0,9.0,9.0,12.0,8.0,18.0,13.0,7.0,7.0,8.0,9.0,10.0,9.0,5.0,5.0
ep1956,9.0,12.0,7.0,8.0,6.0,9.0,12.0,7.0,9.0,5.0,8.0,17.0,13.0,11.0,9.0,7.0,8.0,9.0,12.0,12.0,6.0,12.0,15.0,12.0,18.0,11.0,7.0,5.0,13.0,5.0,7.0,11.0,10.0,11.0,7.0,15.0,11.0,11.0,5.0,7.0,13.0,11.0,14.0,11.0,15.0,13.0,14.0,6.0,7.0,6.0
ep1957,5.0,7.0,8.0,9.0,11.0,9.0,9.0,8.0,9.0,5.0,14.0,11.0,16.0,7.0,10.0,7.0,22.0,11.0,15.0,12.0,5.0,10.0,13.0,19.0,7.0,13.0,11.0,11.0,13.0,12.0,13.0,12.0,5.0,11.0,10.0,7.0,13.0,9.0,6.0,13.0,12.0,9.0,12.0,7.0,11.0,14.0,9.0,6.0,13.0,7.0
ep1958,13.0,7.0,9.0,9.0,12.0,15.0,9.0,9.0,7.0,12.0,9.0,10.0,5.0,13.0,8.0,9.0,14.0,8.0,16.0,13.0,9.0,10.0,12.0,13.0,15.0,10.0,9.0,13.0,7.0,6.0,10.0,7.0,14.0,7.0,8.0,8.0,8.0,6.0,11.0,14.0,10.0,9.0,9.0,5.0,10.0,9.0,9.0,13.0,7.0,7.0
ep1959,5.0,11.0,13.0,11.0,14.0,15.0,15.0,7.0,11.0,14.0,5.0,11.0,9.0,8.0,22.0,7.0,10.0,10.0,5.0,5.0,7.0,9.0,12.0,15.0,10.0,13.0,7.0,6.0,8.0,5.0,7.0,6.0,10.0,7.0,17.0,13.0,7.0,10.0,9.0,10.0,15.0,6.0,11.0,8.0,19.0,9.0,11.0,5.0,12.0,7.0
ep1960,14.0,10.0,14.0,11.0,9.0,9.0,5.0,15.0,11.0,15.0,13.0,14.0,8.0,12.0,13.0,6.0,9.0,13.0,9.0,9.0,10.0,7.0,8.0,7.0,17.0,9.0,8.0,11.0,5.0,10.0,5.0,8.0,12.0,13.0,11.0,13.0,15.0,10.0,5.0,8.0,7.0,10.0,11.0,11.0,10.0,11.0,12.0,15.0,10.0,13.0
ep1961,6.0,17.0,8.0,5.0,5.0,9.0,9.0,8.0,9.0,7.0,13.0,12.0,8.0,15.0,10.0,7.0,8.0,10.0,8.0,5.0,15.0,15.0,12.0,13.0,11.0,11.0,10.0,7.0,10.0,15.0,11.0,5.0,5.0,10.0,9.0,5.0,10.0,5.0,14.0,5.0,9.0,8.0,13.0,7.0,22.0,17.0,12.0,12.0,11.0,7.0
ep1962,6.0,7.0,12.0,9.0,8.0,11.0,14.0,9.0,9.0,7.0,8.0,13.0,8.0,9.0,7.0,8.0,11.0,12.0,17.0,5.0,9.0,20.0,7.0,11.0,12.0,14.0,8.0,10.0,12.0,21.0,5.0,10.0,10.0,16.0,17.0,11.0,10.0,10.0,13.0,8.0,8.0,7.0,7.0,13.0,9.0,11.0,11.0,9.0,7.0,14.0
ep1963,15.0,14.0,5.0,10.0,8.0,16.0,12.0,6.0,8.0,10.0,6.0,11.0,7.0,10.0,7.0,8.0,11.0,8.0,12.0,9.0,11.0,5.0,14.0,13.0,6.0,9.0,9.0,11.0,15.0,12.0,10.0,5.0,5.0,11.0,7.0,11.0,7.0,9.0,11.0,9.0,9.0,7.0,10.0,14.0,7.0,11.0,11.0,7.0,10.0,15.0
ep1964,16.0,6.0,10.0,9.0,7.0,10.0,10.0,15.0,7.0,8.0,10.0,8.0,7.0,8.0,13.0,12.0,16.0,10.0,20.0,7.0,11.0,11.0,12.0,7.0,6.0,10.0,5.0,9.0,14.0,10.0,9.0,11.0,15.0,9.0,8.0,8.0,14.0,11.0,15.0,5.0,5.0,14.0,6.0,6.0,11.0,11.0,7.0,6.0,6.0,18.0
ep1965,12.0,11.0,13.0,10.0,12.0,7.0,9.0,5.0,10.0,6.0,9.0,12.0,11.0,13.0,10.0,7.0,16.0,8.0,8.0,7.0,7.0,8.0,11.0,11.0,12.0,8.0,16.0,10.0,16.0,6.0,5.0,11.0,10.0,13.0,10.0,17.0,11.0,8.0,11.0,6.0,9.0,5.0,14.0,9.0,8.0,9.0,8.0,12.0,6.0,9.0
ep1966,15.0,13.0,11.0,7.0,5.0,14.0,10.0,5.0,10.0,9.0,5.0,13.0,11.0,13.0,15.0,11.0,11.0,12.0,8.0,12.0,9.0,17.0,15.0,13.0,12.0,16.0,12.0,14.0,7.0,9.0,7.0,17.0,7.0,12.0,12.0,9.0,11.0,8.0,9.0,10.0,8.0,8.0,13.0,10.0,8.0,13.0,8.0,13.0,9.0,12.0
ep1967,12.0,10.0,11.0,10.0,7.0,11.0,15.0,7.0,13.0,8.0,14.0,9.0,9.0,13.0,13.0,7.0,5.0,18.0,11.0,11.0,11.0,14.0,10.0,5.0,8.0,13.0,11.0,13.0,9.0,5.0,9.0,11.0,12.0,9.0,12.0,6.0,12.0,10.0,11.0,17.0,9.0,8.0,8.0,14.0,12.0,9.0,7.0,13.0,7.0,12.0
ep1968,7.0,12.0,12.0,12.0,11.0,7.0,9.0,7.0,10.0,9.0,5.0,16.0,15.0,8.0,14.0,5.0,13.0,13.0,15.0,9.0,20.0,16.0,8.0,5.0,13.0,9.0,8.0,12.0,16.0,9.0,9.0,11.0,8.0,11.0,11.0,8.0,9.0,16.0,8.0,9.0,10.0,9.0,9.0,5.0,12.0,7.0,11.0,14.0,9.0,9.0
ep1969,11.0,5.0,8.0,11.0,12.0,7.0,5.0,7.0,15.0,5.0,9.0,7.0,7.0,9.0,7.0,10.0,13.0,8.0,15.0,12.0,14.0,7.0,14.0,9.0,7.0,11.0,15.0,7.0,8.0,12.0,19.0,12.0,12.0,7.0,7.0,6.0,9.0,7.0,8.0,10.0,10.0,10.0,11.0,14.0,6.0,14.0,14.0,12.0,6.0,13.0
ep1970,8.0,13.0,8.0,7.0,8.0,10.0,12.0,10.0,9.0,23.0,6.0,6.0,10.0,5.0,10.0,5.0,7.0,11.0,7.0,11.0,11.0,9.0,16.0,7.0,12.0,13.0,7.0,12.0,8.0,5.0,11.0,8.0,11.0,7.0,11.0,7.0,9.0,9.0,13.0,7.0,7.0,15.0,12.0,7.0,5.0,7.0,5.0,13.0,10.0,11.0
ep1971,12.0,9.0,7.0,12.0,13.0,13.0,16.0,7.0,5.0,8.0,9.0,8.0,16.0,11.0,7.0,9.0,9.0,15.0,5.0,6.0,7.0,11.0,5.0,13.0,15.0,15.0,9.0,11.0,12.0,16.0,6.0,7.0,13.0,7.0,11.0,11.0,6.0,17.0,5.0,7.0,9.0,5.0,11.0,5.0,9.0,6.0,15.0,5.0,5.0,10.0
ep1972,9.0,9.0,6.0,11.0,6.0,10.0,8.0,13.0,5.0,10.0,15.0,9.0,8.0,13.0,9.0,7.0,11.0,5.0,16.0,10.0,9.0,15.0,8.0,6.0,13.0,16.0,11.0,6.0,7.0,8.0,11.0,12.0,11.0,7.0,10.0,16.0,5.0,7.0,8.0,11.0,7.0,10.0,11.0,12.0,16.0,7.0,6.0,11.0,13.0,9.0
ep1973,12.0,9.0,5.0,5.0,19.0,9.0,5.0,11.0,12.0,10.0,11.0,11.0,7.0,14.0,9.0,12.0,5.0,9.0,6.0,11.0,8.0,9.0,10.0,9.0,14.0,9.0,12.0,9.0,6.0,11.0,7.0,5.0,15.0,9.0,7.0,11.0,7.0,8.0,9.0,10.0,13.0,9.0,7.0,12.0,11.0,8.0,14.0,12.0,7.0,8.0
ep1974,9.0,14.0,12.0,9.0,10.0,7.0,9.0,8.0,9.0,9.0,13.0,11.0,9.0,15.0,11.0,6.0,9.0,8.0,16.0,11.0,11.0,13.0,11.0,5.0,9.0,11.0,6.0,8.0,14.0,15.0,11.0,7.0,13.0,11.0,13.0,7.0,6.0,11.0,7.0,8.0,16.0,20.0,9.0,9.0,17.0,5.0,13.0,6.0,13.0,6.0
ep1975,11.0,15.0,13.0,8.0,21.0,5.0,12.0,12.0,7.0,14.0,5.0,11.0,9.0,15.0,16.0,15.0,5.0,8.0,9.0,11.0,9.0,11.0,11.0,7.0,5.0,17.0,9.0,13.0,15.0,11.0,9.0,15.0,14.0,15.0,10.0,5.0,13.0,10.0,7.0,12.0,12.0,9.0,9.0,7.0,10.0,8.0,15.0,11.0,15.0,12.0
ep1976,13.0,7.0,8.0,10.0,11.0,9.0,5.0,9.0,18.0,9.0,14.0,12.0,18.0,11.0,9.0,7.0,9.0,11.0,14.0,9.0,8.0,12.0,10.0,12.0,11.0,5.0,10.0,8.0,13.0,9.0,7.0,17.0,15.0,7.0,9.0,7.0,7.0,8.0,9.0,9.0,5.0,8.0,12.0,11.0,10.0,7.0,18.0,7.0,9.0,11.0
ep1977,5.0,7.0,11.0,15.0,9.0,11.0,10.0,9.0,14.0,11.0,13.0,11.0,12.0,14.0,12.0,10.0,7.0,10.0,7.0,17.0,10.0,12.0,6.0,5.0,8.0,6.0,11.0,7.0,11.0,15.0,9.0,7.0,7.0,19.0,12.0,8.0,7.0,9.0,15.0,14.0,13.0,8.0,6.0,9.0,10.0,14.0,10.0,7.0,11.0,10.0
ep1978,19.0,7.0,7.0,8.0,12.0,11.0,11.0,18.0,7.0,12.0,16.0,14.0,6.0,7.0,7.0,13.0,9.0,5.0,8.0,15.0,5.0,21.0,5.0,10.0,7.0,14.0,14.0,9.0,11.0,7.0,7.0,11.0,17.0,13.0,10.0,7.0,9.0,11.0,12.0,9.0,7.0,13.0,11.0,9.0,13.0,7.0,5.0,6.0,11.0,10.0
ep1979,9.0,5.0,11.0,13.0,16.0,12.0,10.0,6.0,10.0,5.0,10.0,5.0,7.0,10.0,8.0,15.0,10.0,9.0,5.0,9.0,15.0,5.0,8.0,11.0,12.0,8.0,12.0,9.0,9.0,13.0,15.0,6.0,9.0,14.0,9.0,9.0,9.0,10.0,15.0,7.0,6.0,13.0,8.0,9.0,11.0,7.0,11.0,8.0,10.0,12.0
ep1980,12.0,11.0,17.0,8.0,14.0,17.0,11.0,11.0,9.0,7.0,11.0,14.0,9.0,12.0,5.0,10.0,13.0,8.0,5.0,11.0,9.0,15.0,17.0,9.0,12.0,7.0,5.0,9.0,9.0,6.0,15.0,12.0,9.0,9.0,9.0,7.0,5.0,5.0,12.0,7.0,7.0,8.0,7.0,6.0,6.0,7.0,10.0,7.0,11.0,12.0
ep1981,9.0,8.0,5.0,8.0,7.0,9.0,10.0,8.0,9.0,9.0,11.0,11.0,14.0,9.0,12.0,14.0,11.0,8.0,8.0,10.0,10.0,9.0,13.0,7.0,11.0,7.0,12.0,12.0,7.0,10.0,5.0,6.0,16.0,7.0,12.0,8.0,7.0,13.0,8.0,11.0,8.0,11.0,5.0,9.0,5.0,8.0,12.0,11.0,14.0,9.0
ep1982,12.0,10.0,12.0,6.0,14.0,8.0,6.0,8.0,16.0,9.0,6.0,11.0,8.0,18.0,9.0,6.0,11.0,11.0,15.0,8.0,11.0,19.0,5.0,11.0,11.0,8.0,7.0,12.0,10.0,5.0,9.0,11.0,12.0,6.0,11.0,10.0,8.0,10.0,14.0,9.0,10.0,9.0,10.0,6.0,14.0,11.0,5.0,13.0,13.0,6.0
ep1983,11.0,7.0,13.0,5.0,13.0,14.0,12.0,9.0,9.0,5.0,13.0,8.0,7.0,5.0,17.0,10.0,7.0,13.0,5.0,7.0,7.0,7.0,13.0,13.0,12.0,6.0,12.0,8.0,11.0,15.0,5.0,7.0,14.0,5.0,12.0,11.0,9.0,12.0,8.0,7.0,13.0,5.0,12.0,5.0,7.0,12.0,14.0,11.0,11.0,11.0
ep1984,7.0,9.0,18.0,12.0,19.0,9.0,11.0,7.0,7.0,8.0,7.0,6.0,8.0,5.0,11.0,9.0,12.0,12.0,11.0,13.0,6.0,5.0,5.0,18.0,7.0,7.0,11.0,5.0,11.0,10.0,7.0,10.0,11.0,11.0,8.0,15.0,15.0,13.0,7.0,9.0,15.0,9.0,10.0,11.0,11.0,11.0,7.0,21.0,11.0,11.0
ep1985,16.0,10.0,13.0,9.0,11.0,5.0,11.0,14.0,16.0,9.0,14.0,8.0,11.0,8.0,6.0,5.0,5.0,15.0,7.0,9.0,10.0,10.0,5.0,12.0,7.0,6.0,9.0,13.0,9.0,17.0,11.0,5.0,12.0,14.0,12.0,5.0,11.0,7.0,9.0,13.0,8.0,7.0,9.0,10.0,13.0,9.0,9.0,8.0,12.0,5.0
ep1986,12.0,9.0,9.0,14.0,14.0,13.0,11.0,11.0,10.0,9.0,5.0,11.0,7.0,12.0,5.0,10.0,12.0,7.0,11.0,5.0,13.0,7.0,13.0,7.0,13.0,9.0,6.0,11.0,10.0,15.0,7.0,5.0,10.0,12.0,7.0,6.0,5.0,7.0,7.0,6.0,12.0,9.0,14.0,13.0,16.0,12.0,10.0,15.0,9.0,9.0
ep1987,19.0,9.0,9.0,9.0,10.0,5.0,15.0,9.0,9.0,5.0,5.0,7.0,6.0,8.0,11.0,8.0,10.0,16.0,9.0,7.0,5.0,8.0,7.0,14.0,11.0,9.0,5.0,5.0,16.0,11.0,5.0,10.0,8.0,7.0,10.0,19.0,17.0,7.0,13.0,10.0,7.0,9.0,10.0,10.0,8.0,9.0,11.0,10.0,7.0,11.0
ep1988,12.0,8.0,5.0,11.0,14.0,16.0,11.0,12.0,9.0,8.0,7.0,10.0,7.0,15.0,15.0,17.0,9.0,9.0,10.0,11.0,9.0,7.0,13.0,8.0,12.0,9.0,13.0,6.0,6.0,14.0,7.0,11.0,7.0,7.0,5.0,15.0,13.0,5.0,7.0,20.0,8.0,12.0,11.0,6.0,7.0,7.0,10.0,7.0,9.0,13.0
ep1989,12.0,8.0,9.0,16.0,15.0,14.0,13.0,14.0,14.0,10.0,10.0,10.0,13.0,11.0,8.0,13.0,7.0,9.0,9.0,7.0,5.0,10.0,9.0,14.0,13.0,8.0,18.0,8.0,9.0,12.0,12.0,12.0,10.0,9.0,12.0,9.0,16.0,5.0,10.0,10.0,11.0,8.0,5.0,11.0,11.0,9.0,5.0,13.0,13.0,10.0
ep1990,12.0,12.0,12.0,14.0,12.0,13.0,12.0,9.0,5.0,9.0,8.0,15.0,10.0,9.0,20.0,16.0,5.0,7.0,8.0,11.0,6.0,8.0,13.0,11.0,16.0,12.0,6.0,12.0,8.0,11.0,11.0,11.0,9.0,5.0,5.0,13.0,7.0,5.0,9.0,5.0,13.0,5.0,10.0,11.0,16.0,11.0,9.0,10.0,13.0,10.0
ep1991,10.0,11.0,6.0,10.0,5.0,10.0,9.0,6.0,8.0,11.0,8.0,9.0,8.0,7.0,12.0,7.0,16.0,12.0,6.0,9.0,7.0,9.0,5.0,8.0,13.0,7.0,8.0,14.0,6.0,9.0,10.0,13.0,10.0,10.0,16.0,7.0,12.0,14.0,14.0,9.0,7.0,7.0,10.0,9.0,11.0,9.0,9.0,9.0,10.0,8.0
