,agent1
ep1666,16.0
ep1667,16.0
ep1668,16.0
ep1669,11.0
ep1670,16.0
ep1671,16.0
ep1672,15.0
ep1673,16.0
ep1674,12.0
ep1675,13.0
ep1676,16.0
ep1677,16.0
ep1678,16.0
ep1679,16.0
ep1680,16.0
ep1681,13.0
ep1682,16.0
ep1683,16.0
ep1684,16.0
ep1685,10.0
ep1686,16.0
ep1687,16.0
ep1688,16.0
ep1689,16.0
ep1690,16.0
ep1691,16.0
ep1692,16.0
ep1693,16.0
ep1694,14.0
ep1695,11.0
ep1696,16.0
ep1697,14.0
ep1698,11.0
ep1699,11.0
ep1700,16.0
ep1701,14.0
ep1702,16.0
ep1703,14.0
ep1704,16.0
ep1705,14.0
ep1706,16.0
ep1707,15.0
ep1708,16.0
ep1709,14.0
ep1710,16.0
ep1711,16.0
ep1712,16.0
ep1713,16.0
ep1714,16.0
ep1715,16.0
ep1716,16.0
ep1717,8.0
ep1718,14.0
ep1719,16.0
ep1720,16.0
ep1721,16.0
ep1722,16.0
ep1723,15.0
ep1724,10.0
ep1725,15.0
ep1726,15.0
ep1727,16.0
ep1728,16.0
ep1729,11.0
ep1730,16.0
ep1731,16.0
ep1732,16.0
ep1733,15.0
ep1734,14.0
ep1735,13.0
ep1736,11.0
ep1737,16.0
ep1738,13.0
ep1739,16.0
ep1740,16.0
ep1741,16.0
ep1742,14.0
ep1743,16.0
ep1744,16.0
ep1745,16.0
ep1746,16.0
ep1747,16.0
ep1748,16.0
ep1749,13.0
ep1750,16.0
ep1751,12.0
ep1752,14.0
ep1753,15.0
ep1754,16.0
ep1755,12.0
ep1756,14.0
ep1757,16.0
ep1758,16.0
ep1759,16.0
ep1760,16.0
ep1761,13.0
ep1762,16.0
ep1763,16.0
ep1764,13.0
ep1765,16.0
ep1766,16.0
ep1767,13.0
ep1768,14.0
ep1769,15.0
ep1770,16.0
ep1771,16.0
ep1772,16.0
ep1773,16.0
ep1774,16.0
ep1775,13.0
ep1776,13.0
ep1777,14.0
ep1778,16.0
ep1779,14.0
ep1780,9.0
ep1781,12.0
ep1782,15.0
ep1783,10.0
ep1784,15.0
ep1785,16.0
ep1786,15.0
ep1787,16.0
ep1788,16.0
ep1789,13.0
ep1790,15.0
ep1791,16.0
ep1792,14.0
ep1793,16.0
ep1794,16.0
ep1795,13.0
ep1796,15.0
ep1797,13.0
ep1798,16.0
ep1799,16.0
ep1800,16.0
ep1801,15.0
ep1802,12.0
ep1803,16.0
ep1804,16.0
ep1805,16.0
ep1806,16.0
ep1807,12.0
ep1808,16.0
ep1809,16.0
ep1810,16.0
ep1811,14.0
ep1812,14.0
ep1813,12.0
ep1814,9.0
ep1815,15.0
ep1816,13.0
ep1817,16.0
ep1818,13.0
ep1819,13.0
ep1820,13.0
ep1821,16.0
ep1822,15.0
ep1823,15.0
ep1824,16.0
ep1825,16.0
ep1826,15.0
ep1827,14.0
ep1828,16.0
ep1829,16.0
ep1830,13.0
ep1831,16.0
ep1832,14.0
ep1833,16.0
ep1834,16.0
ep1835,14.0
ep1836,16.0
ep1837,13.0
ep1838,16.0
ep1839,14.0
ep1840,13.0
ep1841,13.0
ep1842,16.0
ep1843,10.0
ep1844,14.0
ep1845,16.0
ep1846,13.0
ep1847,16.0
ep1848,10.0
ep1849,16.0
ep1850,16.0
ep1851,15.0
ep1852,16.0
ep1853,16.0
ep1854,16.0
ep1855,16.0
ep1856,16.0
ep1857,16.0
ep1858,16.0
ep1859,16.0
ep1860,16.0
ep1861,9.0
ep1862,14.0
ep1863,16.0
ep1864,16.0
ep1865,16.0
ep1866,14.0
ep1867,16.0
ep1868,14.0
ep1869,16.0
ep1870,16.0
ep1871,14.0
ep1872,16.0
ep1873,15.0
ep1874,14.0
ep1875,14.0
ep1876,15.0
ep1877,13.0
ep1878,16.0
ep1879,16.0
ep1880,16.0
ep1881,11.0
ep1882,16.0
ep1883,9.0
ep1884,16.0
ep1885,15.0
ep1886,16.0
ep1887,16.0
ep1888,16.0
ep1889,11.0
ep1890,15.0
ep1891,16.0
ep1892,16.0
ep1893,16.0
ep1894,16.0
ep1895,16.0
ep1896,15.0
ep1897,16.0
ep1898,16.0
ep1899,16.0
ep1900,16.0
ep1901,16.0
ep1902,16.0
ep1903,13.0
ep1904,16.0
ep1905,16.0
ep1906,16.0
ep1907,16.0
ep1908,16.0
ep1909,16.0
ep1910,14.0
ep1911,16.0
ep1912,16.0
ep1913,14.0
ep1914,15.0
ep1915,12.0
ep1916,12.0
ep1917,16.0
ep1918,16.0
ep1919,16.0
ep1920,16.0
ep1921,16.0
ep1922,16.0
ep1923,7.0
ep1924,16.0
ep1925,11.0
ep1926,16.0
ep1927,16.0
ep1928,15.0
ep1929,16.0
ep1930,9.0
ep1931,16.0
ep1932,16.0
ep1933,16.0
ep1934,16.0
ep1935,16.0
ep1936,7.0
ep1937,16.0
ep1938,16.0
ep1939,16.0
ep1940,15.0
ep1941,15.0
ep1942,9.0
ep1943,16.0
ep1944,16.0
ep1945,16.0
ep1946,16.0
ep1947,16.0
ep1948,12.0
ep1949,11.0
ep1950,16.0
ep1951,9.0
ep1952,13.0
ep1953,16.0
ep1954,16.0
ep1955,16.0
ep1956,14.0
ep1957,13.0
ep1958,14.0
ep1959,13.0
ep1960,16.0
ep1961,14.0
ep1962,15.0
ep1963,16.0
ep1964,14.0
ep1965,11.0
ep1966,11.0
ep1967,16.0
ep1968,15.0
ep1969,16.0
ep1970,16.0
ep1971,16.0
ep1972,16.0
ep1973,15.0
ep1974,13.0
ep1975,7.0
ep1976,16.0
ep1977,16.0
ep1978,16.0
ep1979,10.0
ep1980,16.0
ep1981,11.0
ep1982,16.0
ep1983,15.0
ep1984,15.0
ep1985,16.0
ep1986,16.0
ep1987,12.0
ep1988,16.0
ep1989,15.0
ep1990,16.0
ep1991,16.0
ep1992,16.0
ep1993,16.0
ep1994,7.0
ep1995,16.0
ep1996,16.0
ep1997,14.0
ep1998,16.0
ep1999,12.0
ep2000,7.0
ep2001,16.0
ep2002,15.0
ep2003,16.0
ep2004,13.0
ep2005,14.0
ep2006,16.0
ep2007,16.0
ep2008,16.0
ep2009,13.0
ep2010,16.0
ep2011,15.0
ep2012,16.0
ep2013,12.0
ep2014,16.0
ep2015,16.0
ep2016,16.0
ep2017,14.0
ep2018,7.0
ep2019,11.0
ep2020,9.0
ep2021,16.0
ep2022,13.0
ep2023,16.0
ep2024,13.0
ep2025,13.0
ep2026,10.0
ep2027,16.0
ep2028,11.0
ep2029,15.0
ep2030,16.0
ep2031,11.0
ep2032,16.0
ep2033,11.0
ep2034,16.0
ep2035,9.0
ep2036,16.0
ep2037,16.0
ep2038,7.0
ep2039,16.0
ep2040,13.0
ep2041,16.0
ep2042,15.0
ep2043,16.0
ep2044,16.0
ep2045,16.0
ep2046,16.0
ep2047,16.0
ep2048,16.0
ep2049,9.0
ep2050,16.0
ep2051,16.0
ep2052,16.0
ep2053,14.0
ep2054,12.0
ep2055,16.0
ep2056,16.0
ep2057,16.0
ep2058,16.0
ep2059,16.0
ep2060,16.0
ep2061,16.0
ep2062,16.0
ep2063,16.0
ep2064,12.0
ep2065,15.0
ep2066,12.0
ep2067,16.0
ep2068,14.0
ep2069,15.0
ep2070,16.0
ep2071,16.0
ep2072,16.0
ep2073,16.0
ep2074,15.0
ep2075,13.0
ep2076,16.0
ep2077,14.0
ep2078,16.0
ep2079,15.0
ep2080,14.0
ep2081,16.0
ep2082,12.0
ep2083,11.0
ep2084,16.0
ep2085,16.0
ep2086,16.0
ep2087,12.0
ep2088,16.0
ep2089,16.0
ep2090,13.0
ep2091,16.0
ep2092,10.0
ep2093,16.0
ep2094,16.0
ep2095,16.0
ep2096,12.0
ep2097,14.0
ep2098,15.0
ep2099,16.0
ep2100,13.0
ep2101,16.0
ep2102,16.0
ep2103,16.0
ep2104,16.0
ep2105,16.0
ep2106,16.0
ep2107,13.0
ep2108,16.0
ep2109,7.0
ep2110,15.0
ep2111,16.0
ep2112,15.0
ep2113,16.0
ep2114,16.0
ep2115,14.0
ep2116,14.0
ep2117,15.0
ep2118,16.0
ep2119,16.0
ep2120,15.0
ep2121,16.0
ep2122,16.0
ep2123,16.0
ep2124,16.0
ep2125,15.0
ep2126,15.0
ep2127,16.0
ep2128,16.0
ep2129,16.0
ep2130,16.0
ep2131,16.0
ep2132,7.0
ep2133,16.0
ep2134,15.0
ep2135,16.0
ep2136,16.0
ep2137,11.0
ep2138,13.0
ep2139,16.0
ep2140,16.0
ep2141,10.0
ep2142,16.0
ep2143,16.0
ep2144,15.0
ep2145,16.0
ep2146,15.0
ep2147,16.0
ep2148,16.0
ep2149,16.0
ep2150,11.0
ep2151,16.0
ep2152,16.0
ep2153,16.0
ep2154,16.0
ep2155,13.0
ep2156,16.0
ep2157,13.0
ep2158,16.0
ep2159,16.0
ep2160,14.0
ep2161,15.0
ep2162,14.0
ep2163,16.0
ep2164,16.0
ep2165,16.0
ep2166,13.0
ep2167,14.0
ep2168,16.0
ep2169,15.0
ep2170,16.0
ep2171,11.0
ep2172,16.0
ep2173,14.0
ep2174,11.0
ep2175,16.0
ep2176,16.0
ep2177,14.0
ep2178,16.0
ep2179,7.0
ep2180,16.0
ep2181,16.0
ep2182,16.0
ep2183,14.0
ep2184,16.0
ep2185,9.0
ep2186,16.0
ep2187,16.0
ep2188,16.0
ep2189,16.0
ep2190,13.0
ep2191,16.0
ep2192,14.0
ep2193,13.0
ep2194,10.0
ep2195,13.0
ep2196,16.0
ep2197,14.0
ep2198,14.0
ep2199,16.0
ep2200,16.0
ep2201,16.0
ep2202,14.0
ep2203,16.0
ep2204,16.0
ep2205,16.0
ep2206,16.0
ep2207,15.0
ep2208,16.0
ep2209,13.0
ep2210,11.0
ep2211,16.0
ep2212,16.0
ep2213,16.0
ep2214,16.0
ep2215,16.0
ep2216,16.0
ep2217,13.0
ep2218,16.0
ep2219,11.0
ep2220,14.0
ep2221,13.0
ep2222,16.0
ep2223,16.0
ep2224,16.0
ep2225,16.0
ep2226,7.0
ep2227,16.0
ep2228,16.0
ep2229,11.0
ep2230,14.0
ep2231,13.0
ep2232,16.0
ep2233,15.0
ep2234,16.0
ep2235,16.0
ep2236,16.0
ep2237,16.0
ep2238,16.0
ep2239,11.0
ep2240,14.0
ep2241,16.0
ep2242,16.0
ep2243,16.0
ep2244,12.0
ep2245,16.0
ep2246,11.0
ep2247,16.0
ep2248,13.0
ep2249,16.0
ep2250,16.0
ep2251,16.0
ep2252,14.0
ep2253,13.0
ep2254,14.0
ep2255,16.0
ep2256,16.0
ep2257,13.0
ep2258,13.0
ep2259,16.0
ep2260,16.0
ep2261,10.0
ep2262,16.0
ep2263,16.0
ep2264,14.0
ep2265,16.0
ep2266,14.0
ep2267,16.0
ep2268,16.0
ep2269,16.0
ep2270,16.0
ep2271,16.0
ep2272,16.0
ep2273,16.0
ep2274,16.0
ep2275,15.0
ep2276,14.0
ep2277,16.0
ep2278,14.0
ep2279,14.0
ep2280,16.0
ep2281,14.0
ep2282,16.0
ep2283,14.0
ep2284,15.0
ep2285,16.0
ep2286,16.0
ep2287,15.0
ep2288,16.0
ep2289,16.0
ep2290,15.0
ep2291,13.0
ep2292,13.0
ep2293,14.0
ep2294,16.0
ep2295,11.0
ep2296,16.0
ep2297,16.0
ep2298,16.0
ep2299,16.0
ep2300,16.0
ep2301,15.0
ep2302,16.0
ep2303,16.0
ep2304,16.0
ep2305,12.0
ep2306,16.0
ep2307,15.0
ep2308,13.0
ep2309,16.0
ep2310,15.0
ep2311,16.0
ep2312,16.0
ep2313,16.0
ep2314,16.0
ep2315,16.0
ep2316,13.0
ep2317,16.0
ep2318,16.0
ep2319,16.0
ep2320,16.0
ep2321,15.0
ep2322,16.0
ep2323,16.0
ep2324,11.0
ep2325,16.0
ep2326,16.0
ep2327,11.0
ep2328,16.0
ep2329,16.0
ep2330,15.0
ep2331,16.0
ep2332,16.0
ep2333,15.0
ep2334,7.0
ep2335,16.0
ep2336,16.0
ep2337,14.0
ep2338,13.0
ep2339,16.0
ep2340,14.0
ep2341,16.0
ep2342,14.0
ep2343,14.0
ep2344,14.0
ep2345,11.0
ep2346,16.0
ep2347,10.0
ep2348,15.0
ep2349,16.0
ep2350,12.0
ep2351,13.0
ep2352,16.0
ep2353,16.0
ep2354,15.0
ep2355,15.0
ep2356,16.0
ep2357,11.0
ep2358,13.0
ep2359,16.0
ep2360,16.0
ep2361,16.0
ep2362,16.0
ep2363,16.0
ep2364,16.0
ep2365,15.0
ep2366,15.0
ep2367,16.0
ep2368,16.0
ep2369,16.0
ep2370,16.0
ep2371,16.0
ep2372,16.0
ep2373,16.0
ep2374,16.0
ep2375,16.0
ep2376,16.0
ep2377,11.0
ep2378,13.0
ep2379,10.0
ep2380,16.0
ep2381,14.0
ep2382,16.0
ep2383,11.0
ep2384,16.0
ep2385,16.0
ep2386,16.0
ep2387,16.0
ep2388,11.0
ep2389,15.0
ep2390,14.0
ep2391,12.0
ep2392,16.0
ep2393,11.0
ep2394,16.0
ep2395,16.0
ep2396,16.0
ep2397,16.0
ep2398,7.0
ep2399,13.0
ep2400,16.0
ep2401,16.0
ep2402,15.0
ep2403,16.0
ep2404,16.0
ep2405,16.0
ep2406,15.0
ep2407,16.0
ep2408,16.0
ep2409,15.0
ep2410,16.0
ep2411,16.0
ep2412,16.0
ep2413,10.0
ep2414,15.0
ep2415,16.0
ep2416,16.0
ep2417,16.0
ep2418,16.0
ep2419,16.0
ep2420,16.0
ep2421,15.0
ep2422,10.0
ep2423,15.0
ep2424,16.0
ep2425,15.0
ep2426,16.0
ep2427,15.0
ep2428,12.0
ep2429,16.0
ep2430,15.0
ep2431,16.0
ep2432,16.0
ep2433,15.0
ep2434,16.0
ep2435,7.0
ep2436,16.0
ep2437,16.0
ep2438,16.0
ep2439,16.0
ep2440,11.0
ep2441,9.0
ep2442,16.0
ep2443,7.0
ep2444,15.0
ep2445,16.0
ep2446,16.0
ep2447,15.0
ep2448,16.0
ep2449,16.0
ep2450,16.0
ep2451,15.0
ep2452,13.0
ep2453,16.0
ep2454,16.0
ep2455,16.0
ep2456,16.0
ep2457,16.0
ep2458,16.0
ep2459,15.0
ep2460,15.0
ep2461,12.0
ep2462,16.0
ep2463,16.0
ep2464,16.0
ep2465,16.0
ep2466,16.0
ep2467,16.0
ep2468,13.0
ep2469,16.0
ep2470,9.0
ep2471,16.0
ep2472,16.0
ep2473,13.0
ep2474,13.0
ep2475,16.0
ep2476,9.0
ep2477,15.0
ep2478,16.0
ep2479,12.0
ep2480,13.0
ep2481,14.0
ep2482,16.0
ep2483,16.0
ep2484,16.0
ep2485,16.0
ep2486,16.0
ep2487,16.0
ep2488,16.0
ep2489,13.0
ep2490,14.0
ep2491,9.0
ep2492,14.0
ep2493,12.0
ep2494,16.0
ep2495,13.0
ep2496,11.0
ep2497,15.0
ep2498,16.0
ep2499,16.0
ep2500,11.0
ep2501,16.0
ep2502,15.0
ep2503,16.0
ep2504,15.0
ep2505,16.0
ep2506,14.0
ep2507,12.0
ep2508,16.0
ep2509,16.0
ep2510,10.0
ep2511,16.0
ep2512,12.0
ep2513,15.0
ep2514,16.0
ep2515,16.0
ep2516,12.0
ep2517,16.0
ep2518,16.0
ep2519,16.0
ep2520,14.0
ep2521,15.0
ep2522,16.0
ep2523,16.0
ep2524,16.0
ep2525,16.0
ep2526,16.0
ep2527,14.0
ep2528,13.0
ep2529,16.0
ep2530,13.0
ep2531,16.0
ep2532,16.0
ep2533,15.0
ep2534,16.0
ep2535,16.0
ep2536,13.0
ep2537,16.0
ep2538,16.0
ep2539,14.0
ep2540,16.0
ep2541,13.0
ep2542,15.0
ep2543,10.0
ep2544,15.0
ep2545,12.0
ep2546,16.0
ep2547,14.0
ep2548,16.0
ep2549,11.0
ep2550,16.0
ep2551,14.0
ep2552,13.0
ep2553,12.0
ep2554,15.0
ep2555,16.0
ep2556,7.0
ep2557,16.0
ep2558,16.0
ep2559,15.0
ep2560,16.0
ep2561,16.0
ep2562,13.0
ep2563,16.0
ep2564,15.0
ep2565,15.0
ep2566,14.0
ep2567,15.0
ep2568,13.0
ep2569,14.0
ep2570,16.0
ep2571,16.0
ep2572,14.0
ep2573,13.0
ep2574,16.0
ep2575,14.0
ep2576,16.0
ep2577,16.0
ep2578,11.0
ep2579,16.0
ep2580,16.0
ep2581,16.0
ep2582,16.0
ep2583,15.0
ep2584,14.0
ep2585,15.0
ep2586,15.0
ep2587,11.0
ep2588,16.0
ep2589,11.0
ep2590,16.0
ep2591,16.0
ep2592,16.0
ep2593,14.0
ep2594,16.0
ep2595,14.0
ep2596,16.0
ep2597,16.0
ep2598,16.0
ep2599,14.0
ep2600,16.0
ep2601,16.0
ep2602,16.0
ep2603,16.0
ep2604,16.0
ep2605,15.0
ep2606,10.0
ep2607,16.0
ep2608,16.0
ep2609,14.0
ep2610,9.0
ep2611,16.0
ep2612,16.0
ep2613,13.0
ep2614,16.0
ep2615,16.0
ep2616,9.0
ep2617,16.0
ep2618,13.0
ep2619,11.0
ep2620,16.0
ep2621,11.0
ep2622,10.0
ep2623,16.0
ep2624,15.0
ep2625,15.0
ep2626,16.0
ep2627,14.0
ep2628,16.0
ep2629,16.0
ep2630,16.0
ep2631,16.0
ep2632,13.0
ep2633,14.0
ep2634,16.0
ep2635,9.0
ep2636,16.0
ep2637,13.0
ep2638,13.0
ep2639,14.0
ep2640,16.0
ep2641,16.0
ep2642,15.0
ep2643,16.0
ep2644,16.0
ep2645,16.0
ep2646,15.0
ep2647,13.0
ep2648,15.0
ep2649,16.0
ep2650,11.0
ep2651,12.0
ep2652,16.0
ep2653,15.0
ep2654,13.0
ep2655,16.0
ep2656,14.0
ep2657,9.0
ep2658,13.0
ep2659,10.0
ep2660,14.0
ep2661,16.0
ep2662,16.0
ep2663,15.0
ep2664,9.0
ep2665,16.0
ep2666,16.0
ep2667,16.0
ep2668,13.0
ep2669,16.0
ep2670,13.0
ep2671,16.0
ep2672,16.0
ep2673,16.0
ep2674,16.0
ep2675,16.0
ep2676,16.0
ep2677,16.0
ep2678,9.0
ep2679,14.0
ep2680,16.0
ep2681,16.0
ep2682,16.0
ep2683,16.0
ep2684,11.0
ep2685,16.0
ep2686,16.0
ep2687,16.0
ep2688,14.0
ep2689,16.0
ep2690,16.0
ep2691,12.0
ep2692,16.0
ep2693,14.0
ep2694,16.0
ep2695,10.0
ep2696,16.0
ep2697,9.0
ep2698,13.0
ep2699,14.0
ep2700,16.0
ep2701,10.0
ep2702,16.0
ep2703,14.0
ep2704,15.0
ep2705,15.0
ep2706,14.0
ep2707,16.0
ep2708,10.0
ep2709,16.0
ep2710,16.0
ep2711,15.0
ep2712,9.0
ep2713,14.0
ep2714,13.0
ep2715,12.0
ep2716,16.0
ep2717,9.0
ep2718,16.0
ep2719,16.0
ep2720,16.0
ep2721,16.0
ep2722,10.0
ep2723,15.0
ep2724,16.0
ep2725,16.0
ep2726,16.0
ep2727,16.0
ep2728,16.0
ep2729,14.0
ep2730,16.0
ep2731,15.0
ep2732,13.0
ep2733,16.0
ep2734,12.0
ep2735,13.0
ep2736,13.0
ep2737,16.0
ep2738,15.0
ep2739,14.0
ep2740,12.0
ep2741,16.0
ep2742,11.0
ep2743,16.0
ep2744,15.0
ep2745,11.0
ep2746,7.0
ep2747,16.0
ep2748,9.0
ep2749,14.0
ep2750,15.0
ep2751,12.0
ep2752,16.0
ep2753,15.0
ep2754,16.0
ep2755,12.0
ep2756,16.0
ep2757,15.0
ep2758,16.0
ep2759,15.0
ep2760,16.0
ep2761,16.0
ep2762,13.0
ep2763,14.0
ep2764,13.0
ep2765,16.0
ep2766,16.0
ep2767,16.0
ep2768,16.0
ep2769,16.0
ep2770,12.0
ep2771,7.0
ep2772,14.0
ep2773,15.0
ep2774,16.0
ep2775,16.0
ep2776,14.0
ep2777,16.0
ep2778,16.0
ep2779,16.0
ep2780,16.0
ep2781,13.0
ep2782,16.0
ep2783,9.0
ep2784,16.0
ep2785,16.0
ep2786,14.0
ep2787,16.0
ep2788,12.0
ep2789,16.0
ep2790,16.0
ep2791,15.0
ep2792,16.0
ep2793,10.0
ep2794,16.0
ep2795,16.0
ep2796,16.0
ep2797,7.0
ep2798,16.0
ep2799,16.0
ep2800,10.0
ep2801,16.0
ep2802,16.0
ep2803,16.0
ep2804,16.0
ep2805,13.0
ep2806,11.0
ep2807,16.0
ep2808,16.0
ep2809,15.0
ep2810,16.0
ep2811,13.0
ep2812,14.0
ep2813,16.0
ep2814,11.0
ep2815,16.0
ep2816,16.0
ep2817,14.0
ep2818,16.0
ep2819,16.0
ep2820,14.0
ep2821,15.0
ep2822,16.0
ep2823,14.0
ep2824,16.0
ep2825,16.0
ep2826,16.0
ep2827,12.0
ep2828,16.0
ep2829,11.0
ep2830,16.0
ep2831,16.0
ep2832,16.0
ep2833,14.0
ep2834,13.0
ep2835,13.0
ep2836,12.0
ep2837,16.0
ep2838,16.0
ep2839,15.0
ep2840,16.0
ep2841,16.0
ep2842,16.0
ep2843,16.0
ep2844,15.0
ep2845,16.0
ep2846,16.0
ep2847,9.0
ep2848,14.0
ep2849,9.0
ep2850,13.0
ep2851,16.0
ep2852,16.0
ep2853,15.0
ep2854,13.0
ep2855,16.0
ep2856,16.0
ep2857,15.0
ep2858,16.0
ep2859,14.0
ep2860,16.0
ep2861,13.0
ep2862,16.0
ep2863,16.0
ep2864,16.0
ep2865,16.0
ep2866,15.0
ep2867,11.0
ep2868,11.0
ep2869,16.0
ep2870,15.0
ep2871,16.0
ep2872,16.0
ep2873,15.0
ep2874,16.0
ep2875,16.0
ep2876,16.0
ep2877,16.0
ep2878,13.0
ep2879,13.0
ep2880,16.0
ep2881,16.0
ep2882,12.0
ep2883,16.0
ep2884,16.0
ep2885,13.0
ep2886,16.0
ep2887,15.0
ep2888,16.0
ep2889,16.0
ep2890,12.0
ep2891,15.0
ep2892,16.0
ep2893,16.0
ep2894,16.0
ep2895,16.0
ep2896,16.0
ep2897,16.0
ep2898,15.0
ep2899,9.0
ep2900,16.0
ep2901,16.0
ep2902,9.0
ep2903,16.0
ep2904,14.0
ep2905,16.0
ep2906,16.0
ep2907,14.0
ep2908,16.0
ep2909,13.0
ep2910,16.0
ep2911,14.0
ep2912,16.0
ep2913,16.0
ep2914,16.0
ep2915,16.0
ep2916,16.0
ep2917,16.0
ep2918,16.0
ep2919,16.0
ep2920,16.0
ep2921,16.0
ep2922,15.0
ep2923,16.0
ep2924,16.0
ep2925,15.0
ep2926,16.0
ep2927,16.0
ep2928,16.0
ep2929,14.0
ep2930,16.0
ep2931,13.0
ep2932,15.0
ep2933,13.0
ep2934,12.0
ep2935,16.0
ep2936,9.0
ep2937,8.0
ep2938,14.0
ep2939,12.0
ep2940,16.0
ep2941,9.0
ep2942,12.0
ep2943,16.0
ep2944,16.0
ep2945,16.0
ep2946,14.0
ep2947,16.0
ep2948,16.0
ep2949,16.0
ep2950,15.0
ep2951,16.0
ep2952,16.0
ep2953,16.0
ep2954,16.0
ep2955,7.0
ep2956,15.0
ep2957,16.0
ep2958,12.0
ep2959,14.0
ep2960,12.0
ep2961,16.0
ep2962,16.0
ep2963,16.0
ep2964,15.0
ep2965,15.0
ep2966,16.0
ep2967,16.0
ep2968,9.0
ep2969,16.0
ep2970,16.0
ep2971,11.0
ep2972,13.0
ep2973,14.0
ep2974,9.0
ep2975,16.0
ep2976,13.0
ep2977,8.0
ep2978,16.0
ep2979,13.0
ep2980,16.0
ep2981,11.0
ep2982,16.0
ep2983,9.0
ep2984,14.0
ep2985,11.0
ep2986,16.0
ep2987,14.0
ep2988,15.0
ep2989,11.0
ep2990,16.0
ep2991,12.0
ep2992,16.0
ep2993,12.0
ep2994,16.0
ep2995,7.0
ep2996,13.0
ep2997,16.0
ep2998,11.0
ep2999,14.0
ep3000,16.0
ep3001,16.0
ep3002,16.0
ep3003,16.0
ep3004,15.0
ep3005,16.0
ep3006,16.0
ep3007,15.0
ep3008,15.0
ep3009,16.0
ep3010,14.0
ep3011,16.0
ep3012,16.0
ep3013,16.0
ep3014,16.0
ep3015,16.0
ep3016,16.0
ep3017,16.0
ep3018,16.0
ep3019,16.0
ep3020,16.0
ep3021,16.0
ep3022,16.0
ep3023,16.0
ep3024,16.0
ep3025,9.0
ep3026,16.0
ep3027,15.0
ep3028,16.0
ep3029,16.0
ep3030,12.0
ep3031,16.0
ep3032,7.0
ep3033,15.0
ep3034,15.0
ep3035,14.0
ep3036,13.0
ep3037,16.0
ep3038,14.0
ep3039,16.0
ep3040,16.0
ep3041,15.0
ep3042,16.0
ep3043,16.0
ep3044,15.0
ep3045,16.0
ep3046,16.0
ep3047,16.0
ep3048,16.0
ep3049,16.0
ep3050,16.0
ep3051,13.0
ep3052,16.0
ep3053,16.0
ep3054,16.0
ep3055,16.0
ep3056,13.0
ep3057,11.0
ep3058,16.0
ep3059,12.0
ep3060,16.0
ep3061,16.0
ep3062,16.0
ep3063,16.0
ep3064,16.0
ep3065,16.0
ep3066,16.0
ep3067,12.0
ep3068,16.0
ep3069,16.0
ep3070,16.0
ep3071,11.0
ep3072,15.0
ep3073,16.0
ep3074,16.0
ep3075,16.0
ep3076,16.0
ep3077,14.0
ep3078,16.0
ep3079,16.0
ep3080,13.0
ep3081,13.0
ep3082,15.0
ep3083,16.0
ep3084,16.0
ep3085,16.0
ep3086,14.0
ep3087,13.0
ep3088,9.0
ep3089,13.0
ep3090,15.0
ep3091,13.0
ep3092,16.0
ep3093,16.0
ep3094,16.0
ep3095,16.0
ep3096,13.0
ep3097,16.0
ep3098,15.0
ep3099,16.0
ep3100,16.0
ep3101,11.0
ep3102,13.0
ep3103,16.0
ep3104,16.0
ep3105,16.0
ep3106,10.0
ep3107,13.0
ep3108,16.0
ep3109,16.0
ep3110,16.0
ep3111,10.0
ep3112,16.0
ep3113,16.0
ep3114,16.0
ep3115,16.0
ep3116,14.0
ep3117,14.0
ep3118,16.0
ep3119,12.0
ep3120,16.0
ep3121,16.0
ep3122,16.0
ep3123,16.0
ep3124,16.0
ep3125,16.0
ep3126,16.0
ep3127,15.0
ep3128,16.0
ep3129,16.0
ep3130,7.0
ep3131,16.0
ep3132,16.0
ep3133,16.0
ep3134,16.0
ep3135,15.0
ep3136,7.0
ep3137,16.0
ep3138,16.0
ep3139,16.0
ep3140,16.0
ep3141,9.0
ep3142,13.0
ep3143,11.0
ep3144,16.0
ep3145,16.0
ep3146,15.0
ep3147,16.0
ep3148,7.0
ep3149,13.0
ep3150,15.0
ep3151,14.0
ep3152,16.0
ep3153,16.0
ep3154,9.0
ep3155,13.0
ep3156,16.0
ep3157,16.0
ep3158,16.0
ep3159,16.0
ep3160,13.0
ep3161,9.0
ep3162,14.0
ep3163,11.0
ep3164,16.0
ep3165,9.0
ep3166,13.0
ep3167,15.0
ep3168,12.0
ep3169,16.0
ep3170,16.0
ep3171,16.0
ep3172,16.0
ep3173,16.0
ep3174,16.0
ep3175,16.0
ep3176,16.0
ep3177,13.0
ep3178,13.0
ep3179,12.0
ep3180,14.0
ep3181,16.0
ep3182,16.0
ep3183,16.0
ep3184,16.0
ep3185,16.0
ep3186,16.0
ep3187,16.0
ep3188,16.0
ep3189,15.0
ep3190,16.0
ep3191,16.0
ep3192,14.0
ep3193,10.0
ep3194,16.0
ep3195,16.0
ep3196,15.0
ep3197,16.0
ep3198,14.0
ep3199,16.0
ep3200,16.0
ep3201,16.0
ep3202,13.0
ep3203,16.0
ep3204,16.0
ep3205,16.0
ep3206,16.0
ep3207,16.0
ep3208,11.0
ep3209,16.0
ep3210,16.0
ep3211,15.0
ep3212,16.0
ep3213,16.0
ep3214,15.0
ep3215,16.0
ep3216,14.0
ep3217,16.0
ep3218,16.0
ep3219,16.0
ep3220,12.0
