,agent1
ep1664,0.0
ep1665,1.0
ep1666,1.0
ep1667,0.0
ep1668,1.0
ep1669,1.0
ep1670,1.0
ep1671,1.0
ep1672,1.0
ep1673,0.0
ep1674,0.0
ep1675,0.0
ep1676,0.0
ep1677,0.0
ep1678,1.0
ep1679,0.0
ep1680,0.0
ep1681,0.0
ep1682,1.0
ep1683,1.0
ep1684,0.0
ep1685,1.0
ep1686,0.0
ep1687,0.0
ep1688,0.0
ep1689,1.0
ep1690,1.0
ep1691,0.0
ep1692,1.0
ep1693,0.0
ep1694,0.0
ep1695,1.0
ep1696,0.0
ep1697,1.0
ep1698,0.0
ep1699,0.0
ep1700,0.0
ep1701,1.0
ep1702,0.0
ep1703,1.0
ep1704,1.0
ep1705,1.0
ep1706,0.0
ep1707,1.0
ep1708,1.0
ep1709,1.0
ep1710,1.0
ep1711,1.0
ep1712,0.0
ep1713,0.0
ep1714,0.0
ep1715,0.0
ep1716,1.0
ep1717,0.0
ep1718,1.0
ep1719,1.0
ep1720,0.0
ep1721,1.0
ep1722,0.0
ep1723,1.0
ep1724,1.0
ep1725,1.0
ep1726,0.0
ep1727,0.0
ep1728,1.0
ep1729,0.0
ep1730,0.0
ep1731,0.0
ep1732,1.0
ep1733,1.0
ep1734,0.0
ep1735,0.0
ep1736,0.0
ep1737,0.0
ep1738,1.0
ep1739,0.0
ep1740,0.0
ep1741,0.0
ep1742,0.0
ep1743,0.0
ep1744,1.0
ep1745,1.0
ep1746,1.0
ep1747,0.0
ep1748,1.0
ep1749,0.0
ep1750,0.0
ep1751,0.0
ep1752,0.0
ep1753,0.0
ep1754,1.0
ep1755,1.0
ep1756,0.0
ep1757,0.0
ep1758,0.0
ep1759,0.0
ep1760,0.0
ep1761,0.0
ep1762,0.0
ep1763,0.0
ep1764,0.0
ep1765,1.0
ep1766,1.0
ep1767,0.0
ep1768,1.0
ep1769,0.0
ep1770,0.0
ep1771,1.0
ep1772,0.0
ep1773,0.0
ep1774,0.0
ep1775,0.0
ep1776,1.0
ep1777,1.0
ep1778,0.0
ep1779,1.0
ep1780,1.0
ep1781,0.0
ep1782,0.0
ep1783,0.0
ep1784,0.0
ep1785,0.0
ep1786,1.0
ep1787,0.0
ep1788,1.0
ep1789,0.0
ep1790,1.0
ep1791,0.0
ep1792,0.0
ep1793,0.0
ep1794,0.0
ep1795,1.0
ep1796,1.0
ep1797,1.0
ep1798,1.0
ep1799,0.0
ep1800,1.0
ep1801,0.0
ep1802,1.0
ep1803,1.0
ep1804,1.0
ep1805,0.0
ep1806,1.0
ep1807,0.0
ep1808,0.0
ep1809,1.0
ep1810,1.0
ep1811,1.0
ep1812,0.0
ep1813,1.0
ep1814,0.0
ep1815,1.0
ep1816,0.0
ep1817,0.0
ep1818,0.0
ep1819,0.0
ep1820,0.0
ep1821,1.0
ep1822,1.0
ep1823,1.0
ep1824,0.0
ep1825,1.0
ep1826,1.0
ep1827,0.0
ep1828,1.0
ep1829,1.0
ep1830,0.0
ep1831,0.0
ep1832,1.0
ep1833,0.0
ep1834,0.0
ep1835,0.0
ep1836,1.0
ep1837,0.0
ep1838,1.0
ep1839,1.0
ep1840,1.0
ep1841,1.0
ep1842,1.0
ep1843,1.0
ep1844,0.0
ep1845,1.0
ep1846,1.0
ep1847,1.0
ep1848,1.0
ep1849,0.0
ep1850,1.0
ep1851,0.0
ep1852,0.0
ep1853,1.0
ep1854,1.0
ep1855,0.0
ep1856,1.0
ep1857,1.0
ep1858,1.0
ep1859,1.0
ep1860,0.0
ep1861,1.0
ep1862,1.0
ep1863,1.0
ep1864,1.0
ep1865,0.0
ep1866,0.0
ep1867,1.0
ep1868,0.0
ep1869,0.0
ep1870,1.0
ep1871,1.0
ep1872,0.0
ep1873,1.0
ep1874,0.0
ep1875,0.0
ep1876,0.0
ep1877,0.0
ep1878,0.0
ep1879,0.0
ep1880,1.0
ep1881,0.0
ep1882,0.0
ep1883,1.0
ep1884,0.0
ep1885,0.0
ep1886,1.0
ep1887,1.0
ep1888,0.0
ep1889,0.0
ep1890,1.0
ep1891,1.0
ep1892,1.0
ep1893,1.0
ep1894,0.0
ep1895,0.0
ep1896,0.0
ep1897,0.0
ep1898,0.0
ep1899,1.0
ep1900,0.0
ep1901,0.0
ep1902,1.0
ep1903,1.0
ep1904,0.0
ep1905,1.0
ep1906,1.0
ep1907,0.0
ep1908,0.0
ep1909,0.0
ep1910,0.0
ep1911,1.0
ep1912,0.0
ep1913,0.0
ep1914,0.0
ep1915,0.0
ep1916,1.0
ep1917,0.0
ep1918,0.0
ep1919,0.0
ep1920,0.0
ep1921,0.0
ep1922,0.0
ep1923,1.0
ep1924,0.0
ep1925,1.0
ep1926,1.0
ep1927,0.0
ep1928,0.0
ep1929,0.0
ep1930,1.0
ep1931,0.0
ep1932,0.0
ep1933,0.0
ep1934,0.0
ep1935,1.0
ep1936,1.0
ep1937,0.0
ep1938,1.0
ep1939,1.0
ep1940,0.0
ep1941,1.0
ep1942,0.0
ep1943,1.0
ep1944,1.0
ep1945,0.0
ep1946,0.0
ep1947,0.0
ep1948,1.0
ep1949,0.0
ep1950,0.0
ep1951,1.0
ep1952,0.0
ep1953,1.0
ep1954,0.0
ep1955,1.0
ep1956,0.0
ep1957,0.0
ep1958,0.0
ep1959,0.0
ep1960,1.0
ep1961,1.0
ep1962,1.0
ep1963,1.0
ep1964,0.0
ep1965,0.0
ep1966,1.0
ep1967,1.0
ep1968,0.0
ep1969,0.0
ep1970,1.0
ep1971,0.0
ep1972,1.0
ep1973,0.0
ep1974,0.0
ep1975,1.0
ep1976,1.0
ep1977,0.0
ep1978,1.0
ep1979,1.0
ep1980,0.0
ep1981,1.0
ep1982,0.0
ep1983,1.0
ep1984,1.0
ep1985,1.0
ep1986,1.0
ep1987,0.0
ep1988,1.0
ep1989,1.0
ep1990,0.0
ep1991,0.0
ep1992,0.0
ep1993,1.0
ep1994,0.0
ep1995,1.0
ep1996,0.0
ep1997,0.0
ep1998,1.0
ep1999,1.0
ep2000,1.0
ep2001,0.0
ep2002,1.0
ep2003,1.0
ep2004,1.0
ep2005,0.0
ep2006,0.0
ep2007,0.0
ep2008,1.0
ep2009,1.0
ep2010,0.0
ep2011,1.0
ep2012,0.0
ep2013,0.0
ep2014,1.0
ep2015,1.0
ep2016,0.0
ep2017,1.0
ep2018,1.0
ep2019,0.0
ep2020,0.0
ep2021,0.0
ep2022,1.0
ep2023,0.0
ep2024,0.0
ep2025,0.0
ep2026,0.0
ep2027,0.0
ep2028,0.0
ep2029,0.0
ep2030,1.0
ep2031,1.0
ep2032,1.0
ep2033,0.0
ep2034,1.0
ep2035,0.0
ep2036,0.0
ep2037,0.0
ep2038,1.0
ep2039,1.0
ep2040,0.0
ep2041,0.0
ep2042,0.0
ep2043,0.0
ep2044,1.0
ep2045,1.0
ep2046,0.0
ep2047,1.0
ep2048,1.0
ep2049,1.0
ep2050,0.0
ep2051,1.0
ep2052,1.0
ep2053,0.0
ep2054,1.0
ep2055,0.0
ep2056,0.0
ep2057,0.0
ep2058,1.0
ep2059,1.0
ep2060,1.0
ep2061,0.0
ep2062,1.0
ep2063,1.0
ep2064,0.0
ep2065,1.0
ep2066,0.0
ep2067,1.0
ep2068,0.0
ep2069,0.0
ep2070,0.0
ep2071,0.0
ep2072,0.0
ep2073,0.0
ep2074,1.0
ep2075,0.0
ep2076,1.0
ep2077,1.0
ep2078,0.0
ep2079,0.0
ep2080,1.0
ep2081,0.0
ep2082,1.0
ep2083,0.0
ep2084,0.0
ep2085,1.0
ep2086,0.0
ep2087,0.0
ep2088,1.0
ep2089,1.0
ep2090,0.0
ep2091,1.0
ep2092,0.0
ep2093,1.0
ep2094,1.0
ep2095,0.0
ep2096,1.0
ep2097,0.0
ep2098,0.0
ep2099,0.0
ep2100,1.0
ep2101,1.0
ep2102,1.0
ep2103,0.0
ep2104,0.0
ep2105,1.0
ep2106,1.0
ep2107,1.0
ep2108,0.0
ep2109,1.0
ep2110,1.0
ep2111,0.0
ep2112,0.0
ep2113,0.0
ep2114,0.0
ep2115,0.0
ep2116,0.0
ep2117,1.0
ep2118,1.0
ep2119,1.0
ep2120,1.0
ep2121,1.0
ep2122,1.0
ep2123,1.0
ep2124,0.0
ep2125,1.0
ep2126,0.0
ep2127,1.0
ep2128,1.0
ep2129,1.0
ep2130,0.0
ep2131,1.0
ep2132,0.0
ep2133,0.0
ep2134,0.0
ep2135,1.0
ep2136,1.0
ep2137,1.0
ep2138,0.0
ep2139,0.0
ep2140,1.0
ep2141,1.0
ep2142,0.0
ep2143,0.0
ep2144,1.0
ep2145,0.0
ep2146,0.0
ep2147,0.0
ep2148,0.0
ep2149,1.0
ep2150,1.0
ep2151,1.0
ep2152,0.0
ep2153,0.0
ep2154,0.0
ep2155,1.0
ep2156,0.0
ep2157,1.0
ep2158,0.0
ep2159,1.0
ep2160,0.0
ep2161,1.0
ep2162,1.0
ep2163,1.0
ep2164,1.0
ep2165,0.0
ep2166,1.0
ep2167,1.0
ep2168,1.0
ep2169,0.0
ep2170,1.0
ep2171,0.0
ep2172,1.0
ep2173,0.0
ep2174,1.0
ep2175,0.0
ep2176,0.0
ep2177,0.0
ep2178,1.0
ep2179,1.0
ep2180,1.0
ep2181,1.0
ep2182,0.0
ep2183,1.0
ep2184,1.0
ep2185,1.0
ep2186,1.0
ep2187,0.0
ep2188,1.0
ep2189,1.0
ep2190,0.0
ep2191,0.0
ep2192,0.0
ep2193,0.0
ep2194,0.0
ep2195,0.0
ep2196,1.0
ep2197,0.0
ep2198,0.0
ep2199,0.0
ep2200,1.0
ep2201,0.0
ep2202,1.0
ep2203,0.0
ep2204,0.0
ep2205,0.0
ep2206,1.0
ep2207,1.0
ep2208,0.0
ep2209,0.0
ep2210,0.0
ep2211,1.0
ep2212,0.0
ep2213,1.0
ep2214,0.0
ep2215,0.0
ep2216,1.0
ep2217,1.0
ep2218,0.0
ep2219,1.0
ep2220,0.0
ep2221,0.0
ep2222,0.0
ep2223,0.0
ep2224,0.0
ep2225,1.0
ep2226,1.0
ep2227,1.0
ep2228,0.0
ep2229,1.0
ep2230,0.0
ep2231,1.0
ep2232,1.0
ep2233,1.0
ep2234,0.0
ep2235,0.0
ep2236,1.0
ep2237,0.0
ep2238,1.0
ep2239,0.0
ep2240,1.0
ep2241,1.0
ep2242,1.0
ep2243,0.0
ep2244,0.0
ep2245,0.0
ep2246,1.0
ep2247,1.0
ep2248,1.0
ep2249,0.0
ep2250,1.0
ep2251,0.0
ep2252,1.0
ep2253,0.0
ep2254,1.0
ep2255,1.0
ep2256,0.0
ep2257,1.0
ep2258,1.0
ep2259,0.0
ep2260,0.0
ep2261,0.0
ep2262,1.0
ep2263,0.0
ep2264,1.0
ep2265,0.0
ep2266,1.0
ep2267,1.0
ep2268,0.0
ep2269,0.0
ep2270,0.0
ep2271,1.0
ep2272,0.0
ep2273,1.0
ep2274,0.0
ep2275,1.0
ep2276,0.0
ep2277,0.0
ep2278,1.0
ep2279,0.0
ep2280,0.0
ep2281,0.0
ep2282,1.0
ep2283,1.0
ep2284,0.0
ep2285,1.0
ep2286,0.0
ep2287,1.0
ep2288,0.0
ep2289,0.0
ep2290,1.0
ep2291,0.0
ep2292,1.0
ep2293,1.0
ep2294,0.0
ep2295,0.0
ep2296,0.0
ep2297,1.0
ep2298,1.0
ep2299,1.0
ep2300,0.0
ep2301,1.0
ep2302,0.0
ep2303,1.0
ep2304,0.0
ep2305,1.0
ep2306,1.0
ep2307,1.0
ep2308,0.0
ep2309,0.0
ep2310,1.0
ep2311,0.0
ep2312,0.0
ep2313,1.0
ep2314,1.0
ep2315,1.0
ep2316,1.0
ep2317,1.0
ep2318,1.0
ep2319,1.0
ep2320,1.0
ep2321,0.0
ep2322,1.0
ep2323,0.0
ep2324,1.0
ep2325,1.0
ep2326,0.0
ep2327,1.0
ep2328,0.0
ep2329,0.0
ep2330,1.0
ep2331,1.0
ep2332,1.0
ep2333,0.0
ep2334,0.0
ep2335,1.0
ep2336,0.0
ep2337,0.0
ep2338,1.0
ep2339,0.0
ep2340,1.0
ep2341,0.0
ep2342,0.0
ep2343,1.0
ep2344,0.0
ep2345,1.0
ep2346,0.0
ep2347,1.0
ep2348,1.0
ep2349,0.0
ep2350,0.0
ep2351,0.0
ep2352,0.0
ep2353,0.0
ep2354,0.0
ep2355,0.0
ep2356,1.0
ep2357,0.0
ep2358,1.0
ep2359,0.0
ep2360,0.0
ep2361,1.0
ep2362,0.0
ep2363,1.0
ep2364,1.0
ep2365,0.0
ep2366,1.0
ep2367,0.0
ep2368,0.0
ep2369,0.0
ep2370,0.0
ep2371,0.0
ep2372,0.0
ep2373,1.0
ep2374,0.0
ep2375,1.0
ep2376,0.0
ep2377,0.0
ep2378,1.0
ep2379,0.0
ep2380,0.0
ep2381,1.0
ep2382,1.0
ep2383,1.0
ep2384,0.0
ep2385,0.0
ep2386,1.0
ep2387,1.0
ep2388,0.0
ep2389,0.0
ep2390,0.0
ep2391,0.0
ep2392,0.0
ep2393,0.0
ep2394,0.0
ep2395,1.0
ep2396,0.0
ep2397,0.0
ep2398,1.0
ep2399,1.0
ep2400,0.0
ep2401,1.0
ep2402,1.0
ep2403,1.0
ep2404,0.0
ep2405,0.0
ep2406,0.0
ep2407,1.0
ep2408,1.0
ep2409,0.0
ep2410,0.0
ep2411,1.0
ep2412,1.0
ep2413,1.0
ep2414,1.0
ep2415,1.0
ep2416,0.0
ep2417,0.0
ep2418,1.0
ep2419,1.0
ep2420,1.0
ep2421,0.0
ep2422,1.0
ep2423,1.0
ep2424,1.0
ep2425,0.0
ep2426,1.0
ep2427,0.0
ep2428,0.0
ep2429,0.0
ep2430,0.0
ep2431,1.0
ep2432,1.0
ep2433,1.0
ep2434,1.0
ep2435,1.0
ep2436,1.0
ep2437,1.0
ep2438,1.0
ep2439,1.0
ep2440,1.0
ep2441,1.0
ep2442,0.0
ep2443,1.0
ep2444,0.0
ep2445,0.0
ep2446,0.0
ep2447,1.0
ep2448,0.0
ep2449,1.0
ep2450,1.0
ep2451,1.0
ep2452,1.0
ep2453,0.0
ep2454,0.0
ep2455,0.0
ep2456,0.0
ep2457,0.0
ep2458,0.0
ep2459,1.0
ep2460,1.0
ep2461,0.0
ep2462,1.0
ep2463,0.0
ep2464,0.0
ep2465,0.0
ep2466,0.0
ep2467,1.0
ep2468,0.0
ep2469,1.0
ep2470,1.0
ep2471,1.0
ep2472,1.0
ep2473,0.0
ep2474,0.0
ep2475,0.0
ep2476,1.0
ep2477,1.0
ep2478,1.0
ep2479,1.0
ep2480,0.0
ep2481,1.0
ep2482,0.0
ep2483,0.0
ep2484,1.0
ep2485,1.0
ep2486,0.0
ep2487,1.0
ep2488,0.0
ep2489,1.0
ep2490,0.0
ep2491,0.0
ep2492,1.0
ep2493,1.0
ep2494,0.0
ep2495,0.0
ep2496,0.0
ep2497,1.0
ep2498,0.0
ep2499,0.0
ep2500,0.0
ep2501,0.0
ep2502,0.0
ep2503,1.0
ep2504,0.0
ep2505,1.0
ep2506,1.0
ep2507,1.0
ep2508,1.0
ep2509,1.0
ep2510,1.0
ep2511,1.0
ep2512,0.0
ep2513,1.0
ep2514,0.0
ep2515,1.0
ep2516,1.0
ep2517,0.0
ep2518,1.0
ep2519,0.0
ep2520,0.0
ep2521,0.0
ep2522,0.0
ep2523,1.0
ep2524,1.0
ep2525,0.0
ep2526,1.0
ep2527,0.0
ep2528,0.0
ep2529,0.0
ep2530,1.0
ep2531,0.0
ep2532,0.0
ep2533,1.0
ep2534,0.0
ep2535,1.0
ep2536,0.0
ep2537,1.0
ep2538,1.0
ep2539,0.0
ep2540,0.0
ep2541,1.0
ep2542,0.0
ep2543,1.0
ep2544,0.0
ep2545,1.0
ep2546,0.0
ep2547,1.0
ep2548,1.0
ep2549,0.0
ep2550,0.0
ep2551,0.0
ep2552,0.0
ep2553,0.0
ep2554,0.0
ep2555,1.0
ep2556,0.0
ep2557,1.0
ep2558,1.0
ep2559,1.0
ep2560,1.0
ep2561,0.0
ep2562,0.0
ep2563,1.0
ep2564,0.0
ep2565,1.0
ep2566,1.0
ep2567,0.0
ep2568,0.0
ep2569,1.0
ep2570,0.0
ep2571,1.0
ep2572,1.0
ep2573,1.0
ep2574,1.0
ep2575,0.0
ep2576,0.0
ep2577,1.0
ep2578,1.0
ep2579,1.0
ep2580,0.0
ep2581,1.0
ep2582,1.0
ep2583,1.0
ep2584,0.0
ep2585,1.0
ep2586,1.0
ep2587,0.0
ep2588,0.0
ep2589,1.0
ep2590,1.0
ep2591,0.0
ep2592,0.0
ep2593,1.0
ep2594,1.0
ep2595,1.0
ep2596,0.0
ep2597,1.0
ep2598,0.0
ep2599,0.0
ep2600,1.0
ep2601,0.0
ep2602,1.0
ep2603,0.0
ep2604,0.0
ep2605,0.0
ep2606,0.0
ep2607,0.0
ep2608,1.0
ep2609,1.0
ep2610,1.0
ep2611,1.0
ep2612,1.0
ep2613,1.0
ep2614,1.0
ep2615,0.0
ep2616,0.0
ep2617,0.0
ep2618,1.0
ep2619,0.0
ep2620,0.0
ep2621,1.0
ep2622,0.0
ep2623,1.0
ep2624,1.0
ep2625,0.0
ep2626,1.0
ep2627,0.0
ep2628,1.0
ep2629,0.0
ep2630,1.0
ep2631,1.0
ep2632,1.0
ep2633,0.0
ep2634,0.0
ep2635,1.0
ep2636,1.0
ep2637,0.0
ep2638,1.0
ep2639,1.0
ep2640,0.0
ep2641,1.0
ep2642,0.0
ep2643,1.0
ep2644,1.0
ep2645,1.0
ep2646,0.0
ep2647,1.0
ep2648,0.0
ep2649,1.0
ep2650,1.0
ep2651,1.0
ep2652,1.0
ep2653,0.0
ep2654,0.0
ep2655,0.0
ep2656,0.0
ep2657,1.0
ep2658,1.0
ep2659,1.0
ep2660,1.0
ep2661,0.0
ep2662,1.0
ep2663,0.0
ep2664,0.0
ep2665,1.0
ep2666,0.0
ep2667,0.0
ep2668,0.0
ep2669,1.0
ep2670,1.0
ep2671,1.0
ep2672,0.0
ep2673,1.0
ep2674,0.0
ep2675,0.0
ep2676,1.0
ep2677,1.0
ep2678,0.0
ep2679,0.0
ep2680,1.0
ep2681,1.0
ep2682,1.0
ep2683,0.0
ep2684,1.0
ep2685,0.0
ep2686,0.0
ep2687,1.0
ep2688,1.0
ep2689,1.0
ep2690,0.0
ep2691,1.0
ep2692,1.0
ep2693,0.0
ep2694,0.0
ep2695,1.0
ep2696,0.0
ep2697,1.0
ep2698,0.0
ep2699,1.0
ep2700,0.0
ep2701,1.0
ep2702,0.0
ep2703,0.0
ep2704,1.0
ep2705,0.0
ep2706,0.0
ep2707,1.0
ep2708,1.0
ep2709,1.0
ep2710,0.0
ep2711,1.0
ep2712,0.0
ep2713,0.0
ep2714,0.0
ep2715,1.0
ep2716,0.0
ep2717,1.0
ep2718,0.0
ep2719,0.0
ep2720,1.0
ep2721,0.0
ep2722,1.0
ep2723,0.0
ep2724,1.0
ep2725,1.0
ep2726,0.0
ep2727,0.0
ep2728,1.0
ep2729,1.0
ep2730,1.0
ep2731,1.0
ep2732,0.0
ep2733,0.0
ep2734,1.0
ep2735,1.0
ep2736,1.0
ep2737,1.0
ep2738,1.0
ep2739,0.0
ep2740,0.0
ep2741,0.0
ep2742,1.0
ep2743,0.0
ep2744,1.0
ep2745,0.0
ep2746,0.0
ep2747,1.0
ep2748,1.0
ep2749,0.0
ep2750,0.0
ep2751,1.0
ep2752,0.0
ep2753,1.0
ep2754,1.0
ep2755,1.0
ep2756,1.0
ep2757,1.0
ep2758,1.0
ep2759,1.0
ep2760,0.0
ep2761,1.0
ep2762,1.0
ep2763,1.0
ep2764,0.0
ep2765,1.0
ep2766,0.0
ep2767,0.0
ep2768,0.0
ep2769,0.0
ep2770,1.0
ep2771,1.0
ep2772,0.0
ep2773,1.0
ep2774,1.0
ep2775,1.0
ep2776,1.0
ep2777,1.0
ep2778,1.0
ep2779,0.0
ep2780,0.0
ep2781,0.0
ep2782,0.0
ep2783,1.0
ep2784,1.0
ep2785,0.0
ep2786,1.0
ep2787,1.0
ep2788,1.0
ep2789,1.0
ep2790,1.0
ep2791,0.0
ep2792,0.0
ep2793,0.0
ep2794,0.0
ep2795,1.0
ep2796,0.0
ep2797,0.0
ep2798,0.0
ep2799,1.0
ep2800,1.0
ep2801,1.0
ep2802,0.0
ep2803,0.0
ep2804,0.0
ep2805,0.0
ep2806,1.0
ep2807,0.0
ep2808,0.0
ep2809,1.0
ep2810,0.0
ep2811,1.0
ep2812,1.0
ep2813,0.0
ep2814,1.0
ep2815,0.0
ep2816,1.0
ep2817,0.0
ep2818,0.0
ep2819,1.0
ep2820,1.0
ep2821,0.0
ep2822,0.0
ep2823,1.0
ep2824,1.0
ep2825,0.0
ep2826,1.0
ep2827,0.0
ep2828,0.0
ep2829,1.0
ep2830,1.0
ep2831,1.0
ep2832,1.0
ep2833,0.0
ep2834,0.0
ep2835,0.0
ep2836,0.0
ep2837,1.0
ep2838,0.0
ep2839,0.0
ep2840,1.0
ep2841,0.0
ep2842,1.0
ep2843,0.0
ep2844,0.0
ep2845,0.0
ep2846,0.0
ep2847,1.0
ep2848,1.0
ep2849,1.0
ep2850,0.0
ep2851,1.0
ep2852,0.0
ep2853,1.0
ep2854,0.0
ep2855,0.0
ep2856,1.0
ep2857,1.0
ep2858,1.0
ep2859,0.0
ep2860,0.0
ep2861,0.0
ep2862,0.0
ep2863,1.0
ep2864,1.0
ep2865,1.0
ep2866,1.0
ep2867,0.0
ep2868,0.0
ep2869,1.0
ep2870,1.0
ep2871,1.0
ep2872,1.0
ep2873,1.0
ep2874,1.0
ep2875,0.0
ep2876,0.0
ep2877,0.0
ep2878,0.0
ep2879,0.0
ep2880,0.0
ep2881,0.0
ep2882,0.0
ep2883,1.0
ep2884,1.0
ep2885,1.0
ep2886,1.0
ep2887,0.0
ep2888,1.0
ep2889,1.0
ep2890,0.0
ep2891,1.0
ep2892,0.0
ep2893,1.0
ep2894,1.0
ep2895,0.0
ep2896,1.0
ep2897,0.0
ep2898,1.0
ep2899,1.0
ep2900,1.0
ep2901,0.0
ep2902,1.0
ep2903,1.0
ep2904,0.0
ep2905,1.0
ep2906,1.0
ep2907,1.0
ep2908,1.0
ep2909,1.0
ep2910,0.0
ep2911,0.0
ep2912,1.0
ep2913,1.0
ep2914,0.0
ep2915,0.0
ep2916,1.0
ep2917,0.0
ep2918,1.0
ep2919,1.0
ep2920,0.0
ep2921,1.0
ep2922,0.0
ep2923,0.0
ep2924,0.0
ep2925,1.0
ep2926,1.0
ep2927,1.0
ep2928,0.0
ep2929,1.0
ep2930,1.0
ep2931,1.0
ep2932,0.0
ep2933,0.0
ep2934,1.0
ep2935,1.0
ep2936,1.0
ep2937,0.0
ep2938,1.0
ep2939,0.0
ep2940,0.0
ep2941,0.0
ep2942,1.0
ep2943,1.0
ep2944,0.0
ep2945,0.0
ep2946,1.0
ep2947,1.0
ep2948,0.0
ep2949,1.0
ep2950,0.0
ep2951,1.0
ep2952,1.0
ep2953,1.0
ep2954,0.0
ep2955,1.0
ep2956,0.0
ep2957,1.0
ep2958,0.0
ep2959,0.0
ep2960,0.0
ep2961,0.0
ep2962,0.0
ep2963,0.0
ep2964,1.0
ep2965,0.0
ep2966,0.0
ep2967,1.0
ep2968,0.0
ep2969,0.0
ep2970,1.0
ep2971,1.0
ep2972,1.0
ep2973,1.0
ep2974,0.0
ep2975,0.0
ep2976,1.0
ep2977,1.0
ep2978,1.0
ep2979,0.0
ep2980,0.0
ep2981,0.0
ep2982,1.0
ep2983,0.0
ep2984,1.0
ep2985,1.0
ep2986,1.0
ep2987,0.0
ep2988,1.0
ep2989,1.0
ep2990,0.0
ep2991,1.0
ep2992,1.0
ep2993,0.0
ep2994,0.0
ep2995,1.0
ep2996,0.0
ep2997,0.0
ep2998,1.0
ep2999,0.0
ep3000,0.0
ep3001,1.0
ep3002,1.0
ep3003,1.0
ep3004,0.0
ep3005,1.0
ep3006,0.0
ep3007,1.0
ep3008,0.0
ep3009,1.0
ep3010,0.0
ep3011,0.0
ep3012,0.0
ep3013,1.0
ep3014,1.0
ep3015,0.0
ep3016,0.0
ep3017,1.0
ep3018,0.0
ep3019,1.0
ep3020,1.0
ep3021,0.0
ep3022,0.0
ep3023,1.0
ep3024,1.0
ep3025,0.0
ep3026,1.0
ep3027,0.0
ep3028,1.0
ep3029,0.0
ep3030,0.0
ep3031,0.0
ep3032,0.0
ep3033,1.0
ep3034,1.0
ep3035,0.0
ep3036,1.0
ep3037,1.0
ep3038,1.0
ep3039,1.0
ep3040,1.0
ep3041,0.0
ep3042,1.0
ep3043,1.0
ep3044,1.0
ep3045,1.0
ep3046,1.0
ep3047,0.0
ep3048,0.0
ep3049,1.0
ep3050,0.0
ep3051,1.0
ep3052,0.0
ep3053,1.0
ep3054,1.0
ep3055,0.0
ep3056,1.0
ep3057,0.0
ep3058,1.0
ep3059,1.0
ep3060,1.0
ep3061,1.0
ep3062,1.0
ep3063,1.0
ep3064,1.0
ep3065,0.0
ep3066,1.0
ep3067,1.0
ep3068,1.0
ep3069,0.0
ep3070,0.0
ep3071,1.0
ep3072,0.0
ep3073,1.0
ep3074,0.0
ep3075,1.0
ep3076,0.0
ep3077,1.0
ep3078,0.0
ep3079,1.0
ep3080,1.0
ep3081,0.0
ep3082,0.0
ep3083,1.0
ep3084,0.0
ep3085,1.0
ep3086,1.0
ep3087,0.0
ep3088,1.0
ep3089,1.0
ep3090,1.0
ep3091,1.0
ep3092,1.0
ep3093,1.0
ep3094,1.0
ep3095,0.0
ep3096,1.0
ep3097,1.0
ep3098,0.0
ep3099,1.0
ep3100,0.0
ep3101,0.0
ep3102,1.0
ep3103,0.0
ep3104,1.0
ep3105,0.0
ep3106,1.0
ep3107,1.0
ep3108,0.0
ep3109,1.0
ep3110,0.0
ep3111,0.0
ep3112,0.0
ep3113,0.0
ep3114,0.0
ep3115,0.0
ep3116,1.0
ep3117,1.0
ep3118,1.0
ep3119,1.0
ep3120,1.0
ep3121,1.0
ep3122,0.0
ep3123,0.0
ep3124,1.0
ep3125,0.0
ep3126,0.0
ep3127,0.0
ep3128,1.0
ep3129,0.0
ep3130,0.0
ep3131,1.0
ep3132,1.0
ep3133,0.0
ep3134,1.0
ep3135,1.0
ep3136,1.0
ep3137,1.0
ep3138,0.0
ep3139,0.0
ep3140,0.0
ep3141,1.0
ep3142,1.0
ep3143,0.0
ep3144,1.0
ep3145,1.0
ep3146,0.0
ep3147,1.0
ep3148,1.0
ep3149,0.0
ep3150,0.0
ep3151,0.0
ep3152,1.0
ep3153,1.0
ep3154,1.0
ep3155,0.0
ep3156,0.0
ep3157,1.0
ep3158,0.0
ep3159,0.0
ep3160,1.0
ep3161,1.0
ep3162,1.0
ep3163,0.0
ep3164,1.0
ep3165,0.0
ep3166,1.0
ep3167,1.0
ep3168,0.0
ep3169,1.0
ep3170,1.0
ep3171,1.0
ep3172,1.0
ep3173,0.0
ep3174,1.0
ep3175,1.0
ep3176,0.0
ep3177,1.0
ep3178,0.0
ep3179,0.0
ep3180,1.0
ep3181,0.0
ep3182,0.0
ep3183,0.0
ep3184,0.0
ep3185,0.0
ep3186,1.0
ep3187,0.0
ep3188,1.0
ep3189,0.0
ep3190,1.0
ep3191,0.0
ep3192,1.0
ep3193,0.0
ep3194,1.0
ep3195,0.0
ep3196,1.0
ep3197,0.0
ep3198,0.0
ep3199,0.0
ep3200,0.0
ep3201,1.0
ep3202,1.0
ep3203,0.0
ep3204,0.0
ep3205,0.0
ep3206,1.0
ep3207,1.0
ep3208,1.0
ep3209,0.0
ep3210,1.0
ep3211,0.0
ep3212,1.0
ep3213,0.0
ep3214,0.0
ep3215,0.0
ep3216,1.0
ep3217,0.0
ep3218,0.0
