,agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30,agent31,agent32,agent33,agent34,agent35,agent36,agent37,agent38,agent39,agent40,agent41,agent42,agent43,agent44,agent45,agent46,agent47,agent48,agent49,agent50
ep4125,12.0,11.0,14.0,5.0,13.0,10.0,10.0,11.0,9.0,10.0,9.0,5.0,8.0,7.0,9.0,13.0,8.0,6.0,9.0,10.0,7.0,8.0,8.0,7.0,7.0,9.0,5.0,11.0,12.0,7.0,5.0,13.0,12.0,8.0,8.0,14.0,10.0,20.0,11.0,9.0,13.0,7.0,10.0,10.0,13.0,10.0,12.0,9.0,14.0,11.0
ep4126,22.0,11.0,12.0,10.0,7.0,5.0,13.0,12.0,10.0,10.0,14.0,8.0,15.0,8.0,5.0,7.0,9.0,12.0,9.0,10.0,8.0,9.0,12.0,12.0,6.0,9.0,15.0,13.0,16.0,13.0,13.0,11.0,13.0,14.0,12.0,5.0,14.0,9.0,8.0,19.0,9.0,8.0,5.0,12.0,8.0,11.0,9.0,7.0,10.0,11.0
ep4127,8.0,14.0,8.0,12.0,5.0,10.0,8.0,11.0,14.0,11.0,5.0,7.0,9.0,12.0,14.0,5.0,5.0,16.0,13.0,5.0,9.0,16.0,10.0,8.0,11.0,12.0,9.0,16.0,9.0,7.0,21.0,11.0,9.0,7.0,10.0,10.0,8.0,7.0,5.0,12.0,7.0,12.0,10.0,11.0,11.0,11.0,10.0,19.0,12.0,6.0
ep4128,15.0,19.0,5.0,9.0,11.0,11.0,10.0,17.0,13.0,10.0,9.0,8.0,16.0,13.0,14.0,8.0,9.0,7.0,10.0,8.0,7.0,11.0,11.0,13.0,7.0,13.0,7.0,9.0,11.0,11.0,7.0,15.0,12.0,10.0,10.0,8.0,9.0,9.0,9.0,9.0,5.0,6.0,7.0,15.0,16.0,6.0,10.0,7.0,10.0,10.0
ep4129,5.0,12.0,7.0,10.0,7.0,9.0,13.0,11.0,6.0,10.0,20.0,13.0,15.0,14.0,10.0,7.0,10.0,17.0,7.0,12.0,5.0,7.0,5.0,11.0,8.0,10.0,9.0,8.0,5.0,6.0,8.0,5.0,7.0,8.0,8.0,5.0,9.0,9.0,6.0,7.0,13.0,12.0,12.0,11.0,14.0,12.0,11.0,5.0,12.0,9.0
ep4130,11.0,9.0,5.0,8.0,7.0,7.0,11.0,5.0,5.0,11.0,9.0,11.0,14.0,13.0,5.0,10.0,13.0,8.0,7.0,12.0,5.0,9.0,8.0,12.0,9.0,9.0,13.0,8.0,10.0,9.0,10.0,11.0,10.0,11.0,11.0,9.0,11.0,15.0,11.0,8.0,14.0,10.0,9.0,9.0,9.0,6.0,7.0,12.0,13.0,9.0
ep4131,7.0,15.0,5.0,13.0,14.0,9.0,5.0,11.0,15.0,11.0,5.0,16.0,5.0,9.0,11.0,9.0,5.0,7.0,6.0,9.0,11.0,7.0,5.0,10.0,6.0,18.0,15.0,8.0,17.0,13.0,6.0,5.0,9.0,9.0,9.0,5.0,8.0,11.0,7.0,5.0,7.0,17.0,9.0,11.0,10.0,9.0,11.0,8.0,13.0,10.0
ep4132,5.0,10.0,9.0,11.0,10.0,14.0,9.0,16.0,16.0,10.0,12.0,6.0,8.0,13.0,7.0,9.0,11.0,7.0,11.0,18.0,12.0,14.0,10.0,9.0,11.0,10.0,9.0,8.0,16.0,7.0,11.0,10.0,9.0,11.0,10.0,10.0,5.0,6.0,10.0,8.0,9.0,8.0,15.0,12.0,10.0,7.0,10.0,16.0,10.0,9.0
ep4133,7.0,9.0,7.0,5.0,6.0,13.0,12.0,11.0,12.0,5.0,11.0,15.0,8.0,13.0,9.0,5.0,10.0,13.0,11.0,14.0,12.0,14.0,6.0,11.0,13.0,11.0,5.0,12.0,13.0,9.0,15.0,10.0,7.0,9.0,10.0,11.0,13.0,9.0,8.0,13.0,10.0,11.0,9.0,12.0,6.0,16.0,10.0,7.0,6.0,11.0
ep4134,7.0,5.0,11.0,7.0,5.0,17.0,10.0,10.0,9.0,14.0,5.0,11.0,8.0,11.0,7.0,12.0,7.0,9.0,8.0,5.0,14.0,10.0,9.0,7.0,6.0,5.0,11.0,10.0,7.0,5.0,12.0,9.0,11.0,7.0,8.0,14.0,9.0,14.0,6.0,12.0,13.0,7.0,9.0,10.0,8.0,11.0,9.0,12.0,9.0,14.0
ep4135,18.0,12.0,5.0,8.0,6.0,9.0,8.0,9.0,14.0,10.0,11.0,9.0,5.0,11.0,12.0,9.0,8.0,7.0,10.0,11.0,5.0,9.0,9.0,9.0,9.0,10.0,8.0,7.0,12.0,8.0,5.0,7.0,9.0,16.0,14.0,11.0,8.0,11.0,9.0,12.0,10.0,9.0,9.0,11.0,8.0,11.0,13.0,9.0,16.0,9.0
ep4136,7.0,9.0,19.0,8.0,10.0,10.0,6.0,8.0,9.0,9.0,6.0,5.0,11.0,11.0,9.0,14.0,6.0,7.0,13.0,5.0,10.0,10.0,5.0,13.0,7.0,9.0,10.0,15.0,6.0,10.0,13.0,10.0,14.0,13.0,8.0,5.0,11.0,11.0,7.0,8.0,11.0,14.0,12.0,7.0,7.0,13.0,10.0,10.0,7.0,11.0
ep4137,9.0,9.0,14.0,6.0,5.0,8.0,6.0,11.0,8.0,19.0,8.0,9.0,14.0,7.0,10.0,13.0,15.0,11.0,5.0,17.0,8.0,9.0,5.0,15.0,5.0,9.0,9.0,12.0,13.0,6.0,11.0,9.0,10.0,9.0,5.0,5.0,6.0,14.0,9.0,15.0,10.0,7.0,18.0,6.0,11.0,14.0,18.0,14.0,7.0,7.0
ep4138,13.0,22.0,8.0,8.0,11.0,17.0,18.0,13.0,12.0,8.0,14.0,11.0,20.0,7.0,16.0,9.0,10.0,7.0,11.0,7.0,9.0,7.0,11.0,9.0,10.0,10.0,17.0,11.0,11.0,5.0,7.0,6.0,13.0,8.0,7.0,9.0,13.0,5.0,9.0,15.0,18.0,15.0,7.0,5.0,7.0,7.0,6.0,9.0,8.0,14.0
ep4139,14.0,11.0,7.0,11.0,11.0,7.0,9.0,10.0,8.0,11.0,8.0,5.0,5.0,7.0,7.0,8.0,12.0,7.0,10.0,8.0,12.0,7.0,5.0,14.0,11.0,14.0,6.0,12.0,12.0,13.0,11.0,13.0,13.0,12.0,9.0,5.0,6.0,17.0,5.0,5.0,20.0,10.0,8.0,11.0,7.0,7.0,12.0,11.0,13.0,7.0
ep4140,5.0,11.0,15.0,12.0,12.0,13.0,12.0,10.0,10.0,7.0,7.0,10.0,9.0,19.0,12.0,15.0,7.0,11.0,5.0,9.0,9.0,12.0,11.0,6.0,8.0,11.0,12.0,7.0,5.0,14.0,7.0,8.0,15.0,10.0,14.0,12.0,5.0,8.0,10.0,12.0,11.0,7.0,16.0,7.0,5.0,7.0,11.0,10.0,15.0,13.0
ep4141,9.0,12.0,9.0,13.0,11.0,9.0,8.0,11.0,13.0,7.0,7.0,13.0,9.0,10.0,11.0,7.0,14.0,6.0,6.0,9.0,10.0,14.0,7.0,11.0,5.0,12.0,21.0,12.0,15.0,9.0,5.0,6.0,15.0,8.0,9.0,5.0,8.0,6.0,9.0,7.0,10.0,9.0,6.0,7.0,11.0,5.0,6.0,7.0,12.0,12.0
ep4142,12.0,14.0,11.0,11.0,5.0,10.0,9.0,17.0,10.0,8.0,9.0,8.0,19.0,11.0,6.0,15.0,7.0,15.0,20.0,11.0,7.0,9.0,11.0,11.0,9.0,14.0,7.0,7.0,11.0,5.0,10.0,9.0,9.0,9.0,10.0,8.0,7.0,15.0,13.0,15.0,7.0,12.0,10.0,15.0,11.0,11.0,10.0,10.0,5.0,15.0
ep4143,8.0,8.0,9.0,7.0,6.0,12.0,5.0,9.0,15.0,13.0,10.0,10.0,8.0,11.0,5.0,9.0,12.0,13.0,7.0,7.0,9.0,8.0,13.0,13.0,11.0,5.0,15.0,12.0,11.0,10.0,11.0,13.0,6.0,12.0,11.0,13.0,5.0,15.0,7.0,6.0,8.0,10.0,10.0,14.0,7.0,9.0,12.0,13.0,13.0,10.0
ep4144,9.0,7.0,10.0,12.0,10.0,10.0,11.0,9.0,5.0,12.0,15.0,9.0,9.0,13.0,7.0,7.0,9.0,7.0,5.0,8.0,15.0,9.0,13.0,8.0,11.0,11.0,8.0,14.0,7.0,18.0,9.0,11.0,15.0,11.0,11.0,12.0,9.0,9.0,12.0,14.0,13.0,18.0,10.0,10.0,10.0,11.0,6.0,8.0,11.0,10.0
ep4145,11.0,5.0,15.0,12.0,6.0,15.0,6.0,10.0,9.0,11.0,12.0,15.0,6.0,13.0,13.0,11.0,15.0,11.0,8.0,8.0,10.0,10.0,10.0,16.0,14.0,6.0,6.0,11.0,11.0,7.0,7.0,11.0,10.0,8.0,8.0,13.0,12.0,11.0,5.0,8.0,7.0,6.0,11.0,5.0,9.0,15.0,14.0,11.0,9.0,10.0
ep4146,19.0,13.0,13.0,11.0,12.0,9.0,10.0,13.0,12.0,9.0,7.0,9.0,19.0,5.0,12.0,11.0,12.0,7.0,9.0,5.0,9.0,9.0,7.0,9.0,19.0,9.0,13.0,9.0,12.0,13.0,11.0,6.0,8.0,7.0,12.0,7.0,10.0,9.0,16.0,14.0,13.0,12.0,9.0,7.0,11.0,8.0,9.0,10.0,13.0,9.0
ep4147,7.0,7.0,12.0,15.0,10.0,8.0,9.0,11.0,8.0,10.0,9.0,17.0,7.0,5.0,11.0,17.0,11.0,7.0,7.0,7.0,13.0,9.0,11.0,5.0,9.0,9.0,10.0,6.0,5.0,9.0,8.0,9.0,16.0,9.0,11.0,10.0,10.0,9.0,6.0,9.0,11.0,7.0,16.0,11.0,9.0,9.0,6.0,11.0,11.0,9.0
ep4148,11.0,15.0,9.0,12.0,8.0,14.0,12.0,7.0,11.0,5.0,5.0,8.0,11.0,7.0,9.0,14.0,13.0,7.0,11.0,9.0,7.0,12.0,13.0,10.0,7.0,14.0,5.0,9.0,11.0,9.0,16.0,11.0,9.0,12.0,11.0,14.0,12.0,11.0,12.0,7.0,11.0,10.0,18.0,10.0,7.0,13.0,13.0,5.0,7.0,10.0
ep4149,7.0,13.0,10.0,11.0,5.0,9.0,7.0,13.0,15.0,8.0,7.0,7.0,5.0,12.0,11.0,5.0,10.0,7.0,10.0,11.0,5.0,6.0,8.0,5.0,9.0,21.0,14.0,7.0,6.0,7.0,8.0,7.0,6.0,16.0,12.0,7.0,16.0,10.0,8.0,10.0,14.0,9.0,5.0,7.0,9.0,9.0,6.0,7.0,11.0,12.0
ep4150,13.0,5.0,13.0,17.0,8.0,16.0,16.0,5.0,12.0,14.0,10.0,9.0,11.0,9.0,11.0,20.0,7.0,16.0,8.0,16.0,13.0,9.0,14.0,8.0,7.0,8.0,9.0,14.0,14.0,12.0,6.0,9.0,11.0,10.0,10.0,8.0,11.0,8.0,9.0,12.0,9.0,5.0,12.0,7.0,9.0,9.0,12.0,14.0,10.0,8.0
ep4151,15.0,15.0,12.0,8.0,6.0,13.0,12.0,17.0,7.0,13.0,16.0,11.0,7.0,9.0,9.0,14.0,14.0,11.0,14.0,8.0,14.0,8.0,11.0,13.0,5.0,13.0,10.0,18.0,8.0,7.0,6.0,11.0,14.0,9.0,15.0,8.0,7.0,12.0,13.0,10.0,8.0,8.0,5.0,13.0,5.0,10.0,13.0,10.0,9.0,5.0
ep4152,14.0,7.0,7.0,5.0,9.0,19.0,16.0,12.0,12.0,7.0,5.0,12.0,12.0,5.0,11.0,5.0,13.0,9.0,8.0,10.0,13.0,8.0,18.0,10.0,13.0,11.0,5.0,11.0,20.0,10.0,6.0,11.0,9.0,9.0,13.0,9.0,7.0,10.0,15.0,5.0,17.0,11.0,19.0,7.0,10.0,6.0,11.0,9.0,7.0,7.0
ep4153,9.0,12.0,11.0,7.0,11.0,12.0,6.0,7.0,14.0,11.0,9.0,14.0,14.0,15.0,15.0,9.0,7.0,13.0,11.0,8.0,5.0,12.0,12.0,9.0,7.0,14.0,9.0,8.0,10.0,8.0,11.0,8.0,5.0,7.0,5.0,5.0,7.0,6.0,15.0,7.0,10.0,17.0,7.0,11.0,8.0,12.0,13.0,9.0,14.0,13.0
ep4154,6.0,15.0,9.0,9.0,12.0,18.0,13.0,5.0,6.0,6.0,7.0,9.0,11.0,12.0,16.0,19.0,6.0,13.0,8.0,8.0,9.0,9.0,10.0,9.0,7.0,11.0,15.0,12.0,10.0,9.0,13.0,11.0,9.0,5.0,8.0,13.0,11.0,15.0,13.0,8.0,8.0,11.0,13.0,13.0,5.0,17.0,7.0,11.0,13.0,17.0
ep4155,9.0,15.0,5.0,12.0,17.0,14.0,18.0,11.0,13.0,8.0,9.0,7.0,11.0,11.0,7.0,14.0,14.0,9.0,8.0,16.0,5.0,12.0,11.0,6.0,10.0,9.0,5.0,9.0,14.0,8.0,11.0,9.0,12.0,12.0,7.0,11.0,12.0,25.0,8.0,11.0,7.0,16.0,17.0,17.0,8.0,9.0,10.0,5.0,7.0,12.0
ep4156,10.0,11.0,7.0,8.0,9.0,11.0,11.0,7.0,8.0,11.0,7.0,11.0,10.0,7.0,10.0,12.0,9.0,5.0,11.0,9.0,8.0,12.0,12.0,14.0,5.0,19.0,9.0,11.0,8.0,11.0,11.0,8.0,13.0,9.0,11.0,12.0,7.0,10.0,21.0,5.0,13.0,5.0,9.0,14.0,9.0,5.0,14.0,15.0,6.0,5.0
ep4157,10.0,12.0,15.0,12.0,8.0,9.0,8.0,8.0,20.0,18.0,7.0,9.0,14.0,7.0,10.0,12.0,9.0,11.0,7.0,5.0,11.0,5.0,5.0,13.0,10.0,21.0,17.0,7.0,16.0,13.0,9.0,8.0,5.0,8.0,7.0,14.0,7.0,7.0,14.0,9.0,9.0,11.0,12.0,10.0,6.0,14.0,10.0,13.0,11.0,9.0
ep4158,5.0,11.0,16.0,10.0,5.0,9.0,9.0,7.0,10.0,16.0,17.0,10.0,7.0,10.0,6.0,11.0,14.0,5.0,10.0,14.0,11.0,6.0,11.0,7.0,12.0,11.0,12.0,13.0,5.0,12.0,8.0,8.0,8.0,9.0,8.0,7.0,9.0,5.0,16.0,10.0,5.0,5.0,11.0,8.0,11.0,5.0,10.0,16.0,8.0,14.0
ep4159,13.0,10.0,13.0,15.0,10.0,5.0,12.0,8.0,13.0,17.0,11.0,13.0,6.0,5.0,10.0,11.0,9.0,9.0,15.0,7.0,9.0,7.0,9.0,5.0,8.0,20.0,7.0,11.0,9.0,12.0,10.0,10.0,13.0,13.0,15.0,16.0,14.0,9.0,9.0,16.0,7.0,14.0,19.0,7.0,20.0,13.0,17.0,7.0,10.0,15.0
ep4160,8.0,12.0,7.0,10.0,9.0,7.0,13.0,7.0,11.0,18.0,6.0,13.0,13.0,7.0,7.0,7.0,11.0,11.0,9.0,11.0,11.0,6.0,10.0,12.0,8.0,11.0,6.0,16.0,8.0,15.0,5.0,9.0,12.0,11.0,9.0,9.0,18.0,9.0,11.0,13.0,15.0,15.0,9.0,14.0,8.0,11.0,10.0,17.0,16.0,11.0
ep4161,13.0,5.0,8.0,6.0,7.0,11.0,6.0,5.0,7.0,9.0,14.0,5.0,8.0,12.0,16.0,14.0,6.0,13.0,11.0,9.0,10.0,5.0,7.0,15.0,8.0,10.0,13.0,11.0,16.0,15.0,8.0,8.0,11.0,5.0,11.0,13.0,10.0,11.0,18.0,5.0,7.0,7.0,7.0,17.0,13.0,8.0,7.0,6.0,5.0,14.0
ep4162,14.0,13.0,20.0,13.0,6.0,7.0,8.0,8.0,5.0,8.0,13.0,5.0,8.0,6.0,15.0,9.0,11.0,16.0,8.0,5.0,10.0,5.0,9.0,9.0,13.0,9.0,11.0,7.0,9.0,7.0,6.0,16.0,7.0,10.0,7.0,15.0,10.0,12.0,11.0,12.0,7.0,10.0,12.0,11.0,11.0,13.0,11.0,14.0,11.0,5.0
ep4163,14.0,13.0,9.0,7.0,8.0,13.0,5.0,9.0,8.0,16.0,12.0,9.0,10.0,13.0,13.0,11.0,13.0,12.0,9.0,5.0,13.0,12.0,10.0,16.0,10.0,15.0,14.0,16.0,11.0,10.0,12.0,9.0,8.0,9.0,11.0,8.0,15.0,6.0,5.0,17.0,10.0,11.0,11.0,9.0,5.0,6.0,7.0,7.0,7.0,7.0
ep4164,9.0,9.0,10.0,8.0,5.0,8.0,17.0,18.0,10.0,15.0,17.0,7.0,12.0,6.0,10.0,7.0,11.0,7.0,7.0,14.0,6.0,13.0,12.0,15.0,9.0,8.0,12.0,10.0,14.0,10.0,8.0,11.0,18.0,16.0,9.0,8.0,17.0,8.0,18.0,5.0,14.0,21.0,6.0,9.0,12.0,11.0,5.0,11.0,6.0,10.0
ep4165,9.0,10.0,6.0,10.0,6.0,16.0,7.0,5.0,15.0,10.0,13.0,15.0,8.0,6.0,7.0,13.0,5.0,16.0,14.0,9.0,6.0,11.0,16.0,13.0,9.0,12.0,11.0,15.0,9.0,11.0,15.0,7.0,10.0,9.0,7.0,15.0,6.0,7.0,8.0,8.0,7.0,15.0,10.0,11.0,11.0,7.0,10.0,9.0,11.0,13.0
ep4166,7.0,9.0,14.0,5.0,12.0,9.0,9.0,5.0,9.0,17.0,11.0,8.0,21.0,7.0,15.0,15.0,11.0,12.0,7.0,16.0,5.0,12.0,10.0,9.0,13.0,5.0,12.0,12.0,16.0,11.0,13.0,7.0,5.0,9.0,6.0,11.0,17.0,11.0,17.0,14.0,9.0,11.0,10.0,12.0,8.0,12.0,12.0,7.0,11.0,7.0
ep4167,6.0,8.0,9.0,9.0,5.0,15.0,8.0,8.0,7.0,9.0,5.0,5.0,13.0,9.0,12.0,7.0,8.0,16.0,6.0,17.0,12.0,11.0,10.0,11.0,10.0,13.0,5.0,5.0,15.0,9.0,6.0,11.0,7.0,7.0,16.0,12.0,11.0,15.0,10.0,7.0,17.0,13.0,10.0,14.0,13.0,11.0,9.0,10.0,13.0,18.0
ep4168,11.0,11.0,6.0,11.0,12.0,14.0,8.0,8.0,13.0,13.0,12.0,11.0,11.0,7.0,11.0,5.0,11.0,8.0,10.0,7.0,9.0,7.0,13.0,9.0,9.0,12.0,11.0,7.0,12.0,16.0,7.0,6.0,5.0,10.0,13.0,13.0,11.0,7.0,7.0,11.0,8.0,11.0,11.0,5.0,7.0,11.0,14.0,9.0,7.0,13.0
ep4169,15.0,9.0,16.0,8.0,10.0,13.0,7.0,20.0,5.0,9.0,16.0,5.0,11.0,9.0,9.0,5.0,5.0,8.0,17.0,12.0,9.0,10.0,6.0,8.0,11.0,10.0,15.0,12.0,8.0,16.0,10.0,12.0,11.0,16.0,9.0,12.0,7.0,7.0,16.0,10.0,12.0,9.0,7.0,11.0,6.0,5.0,7.0,9.0,11.0,7.0
ep4170,5.0,9.0,8.0,15.0,9.0,5.0,5.0,11.0,5.0,7.0,12.0,17.0,11.0,7.0,9.0,5.0,6.0,8.0,12.0,12.0,14.0,13.0,10.0,9.0,8.0,15.0,8.0,8.0,11.0,10.0,12.0,11.0,7.0,11.0,9.0,9.0,9.0,10.0,8.0,7.0,17.0,11.0,11.0,13.0,6.0,12.0,15.0,9.0,6.0,13.0
ep4171,9.0,11.0,9.0,13.0,10.0,13.0,12.0,9.0,14.0,8.0,7.0,11.0,15.0,14.0,11.0,5.0,16.0,6.0,14.0,12.0,9.0,5.0,7.0,9.0,8.0,9.0,15.0,9.0,5.0,9.0,13.0,6.0,12.0,11.0,17.0,7.0,19.0,14.0,16.0,10.0,10.0,12.0,7.0,9.0,5.0,9.0,14.0,11.0,11.0,15.0
ep4172,12.0,14.0,10.0,12.0,10.0,16.0,9.0,9.0,21.0,7.0,13.0,9.0,14.0,10.0,11.0,7.0,9.0,13.0,7.0,13.0,13.0,12.0,11.0,13.0,11.0,7.0,9.0,5.0,12.0,10.0,9.0,5.0,7.0,11.0,6.0,12.0,10.0,9.0,13.0,9.0,9.0,9.0,12.0,10.0,6.0,8.0,10.0,8.0,6.0,5.0
ep4173,16.0,11.0,6.0,11.0,8.0,5.0,9.0,9.0,8.0,8.0,7.0,9.0,9.0,9.0,14.0,10.0,10.0,10.0,8.0,13.0,7.0,20.0,16.0,9.0,11.0,5.0,7.0,9.0,7.0,11.0,12.0,14.0,7.0,16.0,6.0,13.0,13.0,5.0,9.0,11.0,8.0,10.0,12.0,9.0,6.0,13.0,9.0,12.0,13.0,5.0
ep4174,10.0,8.0,9.0,11.0,10.0,11.0,6.0,10.0,12.0,7.0,13.0,8.0,9.0,14.0,8.0,7.0,5.0,8.0,8.0,10.0,12.0,7.0,10.0,9.0,13.0,11.0,7.0,10.0,13.0,10.0,14.0,7.0,16.0,9.0,5.0,7.0,9.0,11.0,11.0,12.0,9.0,6.0,8.0,10.0,10.0,16.0,5.0,13.0,8.0,12.0
ep4175,7.0,10.0,11.0,10.0,11.0,10.0,10.0,11.0,7.0,11.0,9.0,7.0,7.0,5.0,6.0,16.0,12.0,7.0,12.0,5.0,11.0,9.0,8.0,10.0,7.0,13.0,12.0,11.0,8.0,5.0,7.0,9.0,5.0,7.0,10.0,11.0,14.0,5.0,11.0,12.0,10.0,8.0,15.0,10.0,18.0,10.0,7.0,12.0,9.0,9.0
ep4176,9.0,8.0,12.0,11.0,6.0,10.0,12.0,5.0,8.0,13.0,7.0,8.0,14.0,6.0,10.0,22.0,5.0,11.0,11.0,7.0,16.0,11.0,9.0,5.0,7.0,12.0,6.0,9.0,7.0,11.0,9.0,9.0,5.0,11.0,11.0,9.0,7.0,17.0,6.0,9.0,13.0,6.0,12.0,9.0,13.0,9.0,5.0,13.0,9.0,5.0
ep4177,9.0,11.0,8.0,9.0,13.0,6.0,10.0,12.0,7.0,9.0,13.0,10.0,8.0,5.0,13.0,13.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,15.0,12.0,16.0,9.0,10.0,10.0,11.0,13.0,14.0,10.0,7.0,8.0,11.0,9.0,13.0,12.0,12.0,6.0,9.0,6.0,5.0,8.0,10.0,13.0,7.0,6.0
ep4178,11.0,7.0,5.0,9.0,11.0,14.0,13.0,15.0,8.0,5.0,6.0,9.0,11.0,12.0,12.0,9.0,13.0,6.0,5.0,5.0,7.0,6.0,5.0,12.0,13.0,5.0,13.0,8.0,6.0,7.0,11.0,11.0,15.0,13.0,17.0,15.0,7.0,5.0,7.0,11.0,7.0,9.0,10.0,5.0,9.0,7.0,11.0,9.0,13.0,11.0
ep4179,9.0,10.0,8.0,7.0,7.0,5.0,10.0,10.0,13.0,18.0,9.0,12.0,13.0,7.0,14.0,9.0,14.0,12.0,5.0,9.0,14.0,10.0,8.0,11.0,10.0,10.0,6.0,12.0,9.0,18.0,17.0,7.0,7.0,11.0,15.0,8.0,12.0,11.0,10.0,9.0,10.0,9.0,8.0,9.0,7.0,11.0,8.0,12.0,11.0,7.0
ep4180,16.0,6.0,12.0,16.0,11.0,9.0,9.0,7.0,22.0,5.0,8.0,8.0,7.0,10.0,10.0,7.0,6.0,14.0,7.0,14.0,9.0,12.0,10.0,15.0,14.0,11.0,6.0,7.0,9.0,11.0,12.0,11.0,15.0,15.0,12.0,14.0,11.0,14.0,10.0,7.0,10.0,9.0,9.0,5.0,9.0,13.0,11.0,5.0,15.0,11.0
ep4181,7.0,10.0,14.0,9.0,9.0,13.0,16.0,6.0,11.0,18.0,10.0,11.0,12.0,8.0,7.0,6.0,12.0,10.0,12.0,11.0,8.0,9.0,11.0,10.0,10.0,9.0,15.0,5.0,12.0,6.0,11.0,13.0,12.0,5.0,6.0,7.0,9.0,10.0,5.0,12.0,12.0,12.0,10.0,9.0,9.0,9.0,11.0,14.0,9.0,7.0
ep4182,5.0,8.0,5.0,7.0,21.0,11.0,15.0,11.0,8.0,9.0,9.0,8.0,10.0,13.0,7.0,13.0,12.0,7.0,5.0,8.0,9.0,10.0,7.0,10.0,7.0,9.0,9.0,9.0,12.0,13.0,12.0,6.0,8.0,7.0,12.0,11.0,10.0,9.0,7.0,8.0,6.0,13.0,7.0,5.0,8.0,8.0,5.0,11.0,9.0,7.0
ep4183,12.0,6.0,8.0,5.0,13.0,9.0,7.0,12.0,6.0,12.0,5.0,7.0,12.0,12.0,7.0,14.0,15.0,8.0,5.0,14.0,5.0,9.0,6.0,12.0,12.0,17.0,7.0,18.0,5.0,12.0,8.0,11.0,7.0,10.0,8.0,10.0,5.0,5.0,9.0,9.0,9.0,11.0,13.0,10.0,9.0,12.0,17.0,13.0,16.0,5.0
ep4184,12.0,6.0,8.0,7.0,9.0,8.0,8.0,7.0,16.0,7.0,5.0,12.0,7.0,7.0,6.0,5.0,14.0,7.0,5.0,12.0,15.0,7.0,11.0,16.0,13.0,10.0,12.0,15.0,7.0,12.0,11.0,10.0,6.0,13.0,7.0,10.0,6.0,12.0,8.0,12.0,9.0,17.0,7.0,7.0,12.0,11.0,8.0,7.0,8.0,10.0
ep4185,10.0,11.0,11.0,7.0,8.0,9.0,7.0,12.0,12.0,12.0,9.0,8.0,8.0,6.0,12.0,9.0,7.0,10.0,5.0,13.0,8.0,16.0,18.0,5.0,12.0,10.0,9.0,10.0,7.0,17.0,10.0,8.0,13.0,12.0,14.0,11.0,5.0,11.0,8.0,11.0,5.0,9.0,17.0,7.0,5.0,11.0,14.0,7.0,9.0,7.0
ep4186,5.0,9.0,10.0,10.0,7.0,5.0,13.0,10.0,15.0,5.0,13.0,9.0,9.0,13.0,14.0,11.0,5.0,8.0,13.0,9.0,9.0,16.0,12.0,6.0,14.0,10.0,8.0,14.0,18.0,9.0,8.0,14.0,13.0,11.0,13.0,5.0,14.0,10.0,6.0,8.0,9.0,12.0,7.0,15.0,9.0,13.0,9.0,10.0,17.0,9.0
ep4187,11.0,9.0,11.0,15.0,12.0,13.0,10.0,11.0,9.0,6.0,6.0,5.0,11.0,14.0,5.0,12.0,8.0,6.0,7.0,8.0,6.0,9.0,16.0,8.0,9.0,13.0,15.0,5.0,5.0,7.0,11.0,15.0,12.0,14.0,7.0,6.0,10.0,5.0,13.0,7.0,14.0,11.0,8.0,10.0,7.0,9.0,5.0,8.0,13.0,5.0
ep4188,5.0,6.0,13.0,7.0,13.0,9.0,9.0,5.0,5.0,16.0,15.0,11.0,5.0,5.0,15.0,11.0,13.0,7.0,10.0,9.0,9.0,11.0,5.0,13.0,17.0,11.0,6.0,5.0,7.0,13.0,5.0,9.0,12.0,9.0,8.0,10.0,16.0,7.0,16.0,12.0,7.0,10.0,12.0,7.0,12.0,9.0,13.0,12.0,11.0,16.0
ep4189,5.0,13.0,11.0,14.0,12.0,21.0,5.0,10.0,5.0,16.0,7.0,9.0,13.0,13.0,9.0,5.0,19.0,9.0,14.0,7.0,7.0,15.0,9.0,14.0,7.0,10.0,11.0,11.0,7.0,7.0,9.0,13.0,7.0,10.0,7.0,10.0,7.0,14.0,10.0,15.0,9.0,15.0,8.0,10.0,6.0,9.0,11.0,5.0,10.0,9.0
ep4190,9.0,5.0,10.0,7.0,6.0,8.0,10.0,16.0,7.0,18.0,11.0,7.0,8.0,7.0,11.0,7.0,5.0,14.0,9.0,8.0,11.0,6.0,20.0,5.0,14.0,16.0,17.0,11.0,6.0,6.0,13.0,10.0,11.0,18.0,12.0,7.0,7.0,9.0,14.0,7.0,7.0,15.0,12.0,9.0,7.0,5.0,12.0,7.0,11.0,12.0
ep4191,9.0,7.0,7.0,5.0,15.0,6.0,13.0,7.0,8.0,12.0,15.0,12.0,17.0,5.0,14.0,14.0,5.0,7.0,15.0,6.0,13.0,11.0,12.0,11.0,16.0,14.0,9.0,6.0,13.0,11.0,7.0,7.0,11.0,13.0,15.0,9.0,7.0,8.0,11.0,13.0,10.0,8.0,6.0,9.0,5.0,11.0,9.0,14.0,7.0,13.0
