,agent1
ep5263,16.0
ep5264,10.0
ep5265,16.0
ep5266,16.0
ep5267,16.0
ep5268,16.0
ep5269,16.0
ep5270,15.0
ep5271,13.0
ep5272,16.0
ep5273,16.0
ep5274,16.0
ep5275,16.0
ep5276,16.0
ep5277,16.0
ep5278,14.0
ep5279,16.0
ep5280,14.0
ep5281,16.0
ep5282,16.0
ep5283,7.0
ep5284,16.0
ep5285,14.0
ep5286,16.0
ep5287,7.0
ep5288,16.0
ep5289,16.0
ep5290,14.0
ep5291,9.0
ep5292,16.0
ep5293,16.0
ep5294,13.0
ep5295,16.0
ep5296,16.0
ep5297,12.0
ep5298,12.0
ep5299,14.0
ep5300,13.0
ep5301,16.0
ep5302,12.0
ep5303,12.0
ep5304,12.0
ep5305,12.0
ep5306,15.0
ep5307,9.0
ep5308,14.0
ep5309,16.0
ep5310,13.0
ep5311,8.0
ep5312,13.0
ep5313,7.0
ep5314,16.0
ep5315,16.0
ep5316,9.0
ep5317,16.0
ep5318,13.0
ep5319,15.0
ep5320,16.0
ep5321,14.0
ep5322,13.0
ep5323,16.0
ep5324,16.0
ep5325,16.0
ep5326,16.0
ep5327,12.0
ep5328,9.0
ep5329,12.0
ep5330,14.0
ep5331,7.0
ep5332,16.0
ep5333,16.0
ep5334,16.0
ep5335,16.0
ep5336,14.0
ep5337,16.0
ep5338,16.0
ep5339,16.0
ep5340,14.0
ep5341,16.0
ep5342,15.0
ep5343,16.0
ep5344,16.0
ep5345,9.0
ep5346,16.0
ep5347,16.0
ep5348,14.0
ep5349,16.0
ep5350,16.0
ep5351,16.0
ep5352,16.0
ep5353,11.0
ep5354,12.0
ep5355,9.0
ep5356,16.0
ep5357,15.0
ep5358,15.0
ep5359,11.0
ep5360,11.0
ep5361,10.0
ep5362,7.0
ep5363,16.0
ep5364,16.0
ep5365,12.0
ep5366,16.0
ep5367,16.0
ep5368,14.0
ep5369,15.0
ep5370,16.0
ep5371,15.0
ep5372,9.0
ep5373,7.0
ep5374,16.0
ep5375,16.0
ep5376,14.0
ep5377,14.0
ep5378,13.0
ep5379,15.0
ep5380,16.0
ep5381,10.0
ep5382,13.0
ep5383,16.0
ep5384,12.0
ep5385,15.0
ep5386,16.0
ep5387,16.0
ep5388,16.0
ep5389,16.0
ep5390,7.0
ep5391,16.0
ep5392,16.0
ep5393,10.0
ep5394,16.0
ep5395,12.0
ep5396,16.0
ep5397,16.0
ep5398,13.0
ep5399,11.0
ep5400,16.0
ep5401,7.0
ep5402,15.0
ep5403,16.0
ep5404,16.0
ep5405,16.0
ep5406,15.0
ep5407,16.0
ep5408,16.0
ep5409,15.0
ep5410,9.0
ep5411,16.0
ep5412,13.0
ep5413,15.0
ep5414,16.0
ep5415,16.0
ep5416,16.0
ep5417,7.0
ep5418,11.0
ep5419,12.0
ep5420,7.0
ep5421,12.0
ep5422,16.0
ep5423,16.0
ep5424,16.0
ep5425,14.0
ep5426,12.0
ep5427,9.0
ep5428,16.0
ep5429,16.0
ep5430,16.0
ep5431,15.0
ep5432,13.0
ep5433,16.0
ep5434,9.0
ep5435,14.0
ep5436,16.0
ep5437,15.0
ep5438,15.0
ep5439,7.0
ep5440,16.0
ep5441,16.0
ep5442,13.0
ep5443,14.0
ep5444,15.0
ep5445,11.0
ep5446,10.0
ep5447,16.0
ep5448,16.0
ep5449,9.0
ep5450,10.0
ep5451,16.0
ep5452,13.0
ep5453,16.0
ep5454,14.0
ep5455,15.0
ep5456,16.0
ep5457,15.0
ep5458,16.0
ep5459,14.0
ep5460,8.0
ep5461,13.0
ep5462,11.0
ep5463,11.0
ep5464,16.0
ep5465,16.0
ep5466,16.0
ep5467,15.0
ep5468,10.0
ep5469,16.0
ep5470,16.0
ep5471,14.0
ep5472,14.0
ep5473,11.0
ep5474,16.0
ep5475,16.0
ep5476,16.0
ep5477,16.0
ep5478,13.0
ep5479,16.0
ep5480,16.0
ep5481,16.0
ep5482,13.0
ep5483,14.0
ep5484,16.0
ep5485,16.0
ep5486,8.0
ep5487,14.0
ep5488,15.0
ep5489,9.0
ep5490,16.0
ep5491,16.0
ep5492,15.0
ep5493,16.0
ep5494,16.0
ep5495,16.0
ep5496,16.0
ep5497,13.0
ep5498,12.0
ep5499,16.0
ep5500,14.0
ep5501,16.0
ep5502,12.0
ep5503,16.0
ep5504,16.0
ep5505,16.0
ep5506,13.0
ep5507,16.0
ep5508,16.0
ep5509,14.0
ep5510,13.0
ep5511,13.0
ep5512,11.0
ep5513,16.0
ep5514,16.0
ep5515,16.0
ep5516,16.0
ep5517,11.0
ep5518,16.0
ep5519,14.0
ep5520,11.0
ep5521,13.0
ep5522,16.0
ep5523,16.0
ep5524,13.0
ep5525,13.0
ep5526,14.0
ep5527,14.0
ep5528,14.0
ep5529,12.0
ep5530,13.0
ep5531,15.0
ep5532,16.0
ep5533,15.0
ep5534,14.0
ep5535,16.0
ep5536,16.0
ep5537,16.0
ep5538,16.0
ep5539,11.0
ep5540,16.0
ep5541,16.0
ep5542,16.0
ep5543,16.0
ep5544,16.0
ep5545,10.0
ep5546,16.0
ep5547,14.0
ep5548,10.0
ep5549,16.0
ep5550,16.0
ep5551,11.0
ep5552,7.0
ep5553,14.0
ep5554,11.0
ep5555,13.0
ep5556,16.0
ep5557,16.0
ep5558,13.0
ep5559,7.0
ep5560,12.0
ep5561,12.0
ep5562,9.0
ep5563,15.0
ep5564,16.0
ep5565,16.0
ep5566,15.0
ep5567,16.0
ep5568,15.0
ep5569,16.0
ep5570,10.0
ep5571,15.0
ep5572,13.0
ep5573,13.0
ep5574,10.0
ep5575,15.0
ep5576,16.0
ep5577,16.0
ep5578,13.0
ep5579,10.0
ep5580,16.0
ep5581,16.0
ep5582,16.0
ep5583,13.0
ep5584,16.0
ep5585,16.0
ep5586,14.0
ep5587,14.0
ep5588,14.0
ep5589,16.0
ep5590,16.0
ep5591,9.0
ep5592,9.0
ep5593,13.0
ep5594,16.0
ep5595,16.0
ep5596,16.0
ep5597,14.0
ep5598,12.0
ep5599,16.0
ep5600,16.0
ep5601,16.0
ep5602,16.0
ep5603,16.0
ep5604,15.0
ep5605,16.0
ep5606,16.0
ep5607,15.0
ep5608,12.0
ep5609,16.0
ep5610,11.0
ep5611,14.0
ep5612,16.0
ep5613,16.0
ep5614,16.0
ep5615,14.0
ep5616,16.0
ep5617,10.0
ep5618,7.0
ep5619,16.0
ep5620,7.0
ep5621,16.0
ep5622,12.0
ep5623,16.0
ep5624,16.0
ep5625,11.0
ep5626,14.0
ep5627,16.0
ep5628,15.0
ep5629,16.0
ep5630,14.0
ep5631,16.0
ep5632,16.0
ep5633,10.0
ep5634,15.0
ep5635,11.0
ep5636,14.0
ep5637,16.0
ep5638,15.0
ep5639,16.0
ep5640,16.0
ep5641,16.0
ep5642,13.0
ep5643,15.0
ep5644,16.0
ep5645,13.0
ep5646,13.0
ep5647,16.0
ep5648,16.0
ep5649,16.0
ep5650,16.0
ep5651,16.0
ep5652,16.0
ep5653,16.0
ep5654,15.0
ep5655,13.0
ep5656,16.0
ep5657,12.0
ep5658,16.0
ep5659,16.0
ep5660,16.0
ep5661,16.0
ep5662,14.0
ep5663,16.0
ep5664,12.0
ep5665,14.0
ep5666,16.0
ep5667,13.0
ep5668,16.0
ep5669,16.0
ep5670,15.0
ep5671,10.0
ep5672,16.0
ep5673,16.0
ep5674,10.0
ep5675,16.0
ep5676,16.0
ep5677,13.0
ep5678,16.0
ep5679,16.0
ep5680,11.0
ep5681,16.0
ep5682,12.0
ep5683,16.0
ep5684,16.0
ep5685,16.0
ep5686,16.0
ep5687,16.0
ep5688,15.0
ep5689,13.0
ep5690,16.0
ep5691,14.0
ep5692,16.0
ep5693,16.0
ep5694,16.0
ep5695,16.0
ep5696,15.0
ep5697,15.0
ep5698,15.0
ep5699,12.0
ep5700,16.0
ep5701,7.0
ep5702,9.0
ep5703,16.0
ep5704,13.0
ep5705,16.0
ep5706,16.0
ep5707,7.0
ep5708,16.0
ep5709,15.0
ep5710,16.0
ep5711,16.0
ep5712,7.0
ep5713,16.0
ep5714,16.0
ep5715,16.0
ep5716,16.0
ep5717,16.0
ep5718,15.0
ep5719,13.0
ep5720,16.0
ep5721,15.0
ep5722,11.0
ep5723,16.0
ep5724,16.0
ep5725,16.0
ep5726,16.0
ep5727,16.0
ep5728,8.0
ep5729,15.0
ep5730,16.0
ep5731,16.0
ep5732,11.0
ep5733,13.0
ep5734,16.0
ep5735,16.0
ep5736,16.0
ep5737,10.0
ep5738,16.0
ep5739,12.0
ep5740,12.0
ep5741,16.0
ep5742,16.0
ep5743,13.0
ep5744,16.0
ep5745,16.0
ep5746,11.0
ep5747,16.0
ep5748,15.0
ep5749,13.0
ep5750,16.0
ep5751,14.0
ep5752,16.0
ep5753,14.0
ep5754,9.0
ep5755,15.0
ep5756,13.0
ep5757,16.0
ep5758,13.0
ep5759,16.0
ep5760,15.0
ep5761,7.0
ep5762,11.0
ep5763,16.0
ep5764,15.0
ep5765,16.0
ep5766,13.0
ep5767,13.0
ep5768,9.0
ep5769,16.0
ep5770,16.0
ep5771,16.0
ep5772,11.0
ep5773,11.0
ep5774,16.0
ep5775,16.0
ep5776,16.0
ep5777,15.0
ep5778,16.0
ep5779,11.0
ep5780,16.0
ep5781,16.0
ep5782,16.0
ep5783,13.0
ep5784,12.0
ep5785,16.0
ep5786,16.0
ep5787,14.0
ep5788,14.0
ep5789,16.0
ep5790,16.0
ep5791,16.0
ep5792,16.0
ep5793,16.0
ep5794,15.0
ep5795,16.0
ep5796,16.0
ep5797,16.0
ep5798,16.0
ep5799,10.0
ep5800,16.0
ep5801,12.0
ep5802,11.0
ep5803,15.0
ep5804,16.0
ep5805,9.0
ep5806,16.0
ep5807,15.0
ep5808,13.0
ep5809,16.0
ep5810,15.0
ep5811,16.0
ep5812,7.0
ep5813,15.0
ep5814,11.0
ep5815,16.0
ep5816,11.0
ep5817,14.0
ep5818,12.0
ep5819,16.0
ep5820,16.0
ep5821,15.0
ep5822,16.0
ep5823,16.0
ep5824,13.0
ep5825,16.0
ep5826,12.0
ep5827,9.0
ep5828,16.0
ep5829,7.0
ep5830,11.0
ep5831,16.0
ep5832,8.0
ep5833,16.0
ep5834,15.0
ep5835,16.0
ep5836,16.0
ep5837,16.0
ep5838,7.0
ep5839,16.0
ep5840,14.0
ep5841,16.0
ep5842,15.0
ep5843,16.0
ep5844,16.0
ep5845,9.0
ep5846,16.0
ep5847,16.0
ep5848,10.0
ep5849,16.0
ep5850,16.0
ep5851,16.0
ep5852,14.0
ep5853,14.0
ep5854,16.0
ep5855,16.0
ep5856,16.0
ep5857,16.0
ep5858,16.0
ep5859,16.0
ep5860,14.0
ep5861,16.0
ep5862,16.0
ep5863,16.0
ep5864,15.0
ep5865,11.0
ep5866,15.0
ep5867,16.0
ep5868,12.0
ep5869,14.0
ep5870,16.0
ep5871,16.0
ep5872,16.0
ep5873,14.0
ep5874,13.0
ep5875,16.0
ep5876,11.0
ep5877,16.0
ep5878,16.0
ep5879,16.0
ep5880,16.0
ep5881,15.0
ep5882,16.0
ep5883,13.0
ep5884,16.0
ep5885,15.0
ep5886,12.0
ep5887,11.0
ep5888,10.0
ep5889,15.0
ep5890,11.0
ep5891,15.0
ep5892,16.0
ep5893,14.0
ep5894,16.0
ep5895,16.0
ep5896,10.0
ep5897,16.0
ep5898,12.0
ep5899,16.0
ep5900,16.0
ep5901,15.0
ep5902,12.0
ep5903,16.0
ep5904,16.0
ep5905,16.0
ep5906,16.0
ep5907,15.0
ep5908,10.0
ep5909,16.0
ep5910,9.0
ep5911,16.0
ep5912,8.0
ep5913,16.0
ep5914,16.0
ep5915,12.0
ep5916,11.0
ep5917,16.0
ep5918,16.0
ep5919,16.0
ep5920,14.0
ep5921,16.0
ep5922,15.0
ep5923,16.0
ep5924,16.0
ep5925,11.0
ep5926,16.0
ep5927,10.0
ep5928,10.0
ep5929,9.0
ep5930,14.0
ep5931,13.0
ep5932,16.0
ep5933,11.0
ep5934,7.0
ep5935,16.0
ep5936,16.0
ep5937,16.0
ep5938,13.0
ep5939,15.0
ep5940,11.0
ep5941,16.0
ep5942,16.0
ep5943,12.0
ep5944,16.0
ep5945,16.0
ep5946,12.0
ep5947,16.0
ep5948,15.0
ep5949,12.0
ep5950,16.0
ep5951,15.0
ep5952,15.0
ep5953,16.0
ep5954,14.0
ep5955,7.0
ep5956,16.0
ep5957,11.0
ep5958,15.0
ep5959,16.0
ep5960,16.0
ep5961,16.0
ep5962,16.0
ep5963,16.0
ep5964,16.0
ep5965,11.0
ep5966,16.0
ep5967,12.0
ep5968,16.0
ep5969,16.0
ep5970,16.0
ep5971,16.0
ep5972,16.0
ep5973,16.0
ep5974,16.0
ep5975,10.0
ep5976,13.0
ep5977,16.0
ep5978,14.0
ep5979,16.0
ep5980,14.0
ep5981,16.0
ep5982,16.0
ep5983,13.0
ep5984,14.0
ep5985,16.0
ep5986,12.0
ep5987,16.0
ep5988,16.0
ep5989,16.0
ep5990,16.0
ep5991,9.0
ep5992,15.0
ep5993,10.0
ep5994,15.0
ep5995,8.0
ep5996,11.0
ep5997,16.0
ep5998,12.0
ep5999,16.0
ep6000,16.0
ep6001,15.0
ep6002,16.0
ep6003,7.0
ep6004,15.0
ep6005,14.0
ep6006,11.0
ep6007,16.0
ep6008,15.0
ep6009,16.0
ep6010,15.0
ep6011,15.0
ep6012,16.0
ep6013,14.0
ep6014,16.0
ep6015,15.0
ep6016,15.0
ep6017,16.0
ep6018,9.0
ep6019,12.0
ep6020,16.0
ep6021,16.0
ep6022,16.0
ep6023,10.0
ep6024,12.0
ep6025,10.0
ep6026,13.0
ep6027,16.0
ep6028,15.0
ep6029,16.0
ep6030,12.0
ep6031,8.0
ep6032,16.0
ep6033,13.0
ep6034,15.0
ep6035,11.0
ep6036,16.0
ep6037,9.0
ep6038,13.0
ep6039,14.0
ep6040,11.0
ep6041,16.0
ep6042,16.0
ep6043,16.0
ep6044,16.0
ep6045,16.0
ep6046,10.0
ep6047,16.0
ep6048,16.0
ep6049,16.0
ep6050,16.0
ep6051,13.0
ep6052,16.0
ep6053,16.0
ep6054,11.0
ep6055,16.0
ep6056,14.0
ep6057,15.0
ep6058,15.0
ep6059,14.0
ep6060,16.0
ep6061,16.0
ep6062,10.0
ep6063,16.0
ep6064,16.0
ep6065,16.0
ep6066,14.0
ep6067,13.0
ep6068,14.0
ep6069,16.0
ep6070,16.0
ep6071,9.0
ep6072,16.0
ep6073,15.0
ep6074,16.0
ep6075,11.0
ep6076,16.0
ep6077,10.0
ep6078,16.0
ep6079,9.0
ep6080,12.0
ep6081,16.0
ep6082,7.0
ep6083,12.0
ep6084,16.0
ep6085,16.0
ep6086,16.0
ep6087,14.0
ep6088,16.0
ep6089,12.0
ep6090,13.0
ep6091,13.0
ep6092,9.0
ep6093,15.0
ep6094,13.0
ep6095,16.0
ep6096,16.0
ep6097,16.0
ep6098,13.0
ep6099,15.0
ep6100,16.0
ep6101,11.0
ep6102,16.0
ep6103,16.0
ep6104,15.0
ep6105,15.0
ep6106,14.0
ep6107,16.0
ep6108,12.0
ep6109,16.0
ep6110,16.0
ep6111,9.0
ep6112,16.0
ep6113,16.0
ep6114,14.0
ep6115,13.0
ep6116,16.0
ep6117,16.0
ep6118,15.0
ep6119,14.0
ep6120,10.0
ep6121,16.0
ep6122,16.0
ep6123,16.0
ep6124,16.0
ep6125,16.0
ep6126,16.0
ep6127,10.0
ep6128,16.0
ep6129,11.0
ep6130,16.0
ep6131,9.0
ep6132,16.0
ep6133,16.0
ep6134,16.0
ep6135,15.0
ep6136,16.0
ep6137,16.0
ep6138,16.0
ep6139,16.0
ep6140,16.0
ep6141,16.0
ep6142,16.0
ep6143,16.0
ep6144,16.0
ep6145,16.0
ep6146,16.0
ep6147,16.0
ep6148,14.0
ep6149,7.0
ep6150,13.0
ep6151,13.0
ep6152,15.0
ep6153,16.0
ep6154,14.0
ep6155,16.0
ep6156,16.0
ep6157,16.0
ep6158,16.0
ep6159,16.0
ep6160,14.0
ep6161,16.0
ep6162,13.0
ep6163,16.0
ep6164,15.0
ep6165,14.0
ep6166,16.0
ep6167,16.0
ep6168,10.0
ep6169,16.0
ep6170,9.0
ep6171,7.0
ep6172,12.0
ep6173,15.0
ep6174,16.0
ep6175,16.0
ep6176,16.0
ep6177,7.0
ep6178,16.0
ep6179,16.0
ep6180,16.0
ep6181,16.0
ep6182,15.0
ep6183,16.0
ep6184,16.0
ep6185,15.0
ep6186,16.0
ep6187,16.0
ep6188,14.0
ep6189,16.0
ep6190,16.0
ep6191,15.0
ep6192,16.0
ep6193,16.0
ep6194,15.0
ep6195,11.0
ep6196,16.0
ep6197,10.0
ep6198,16.0
ep6199,15.0
ep6200,7.0
ep6201,13.0
ep6202,16.0
ep6203,16.0
ep6204,13.0
ep6205,16.0
ep6206,16.0
ep6207,15.0
ep6208,16.0
ep6209,9.0
ep6210,16.0
ep6211,13.0
ep6212,16.0
ep6213,16.0
ep6214,13.0
ep6215,16.0
ep6216,16.0
ep6217,12.0
ep6218,16.0
ep6219,15.0
ep6220,16.0
ep6221,12.0
ep6222,16.0
ep6223,16.0
ep6224,13.0
ep6225,16.0
ep6226,10.0
ep6227,15.0
ep6228,15.0
ep6229,16.0
ep6230,16.0
ep6231,9.0
ep6232,11.0
ep6233,16.0
ep6234,16.0
ep6235,14.0
ep6236,16.0
ep6237,16.0
ep6238,16.0
ep6239,11.0
ep6240,16.0
ep6241,16.0
ep6242,12.0
ep6243,16.0
ep6244,14.0
ep6245,12.0
ep6246,14.0
ep6247,9.0
ep6248,16.0
ep6249,16.0
ep6250,13.0
ep6251,13.0
ep6252,16.0
ep6253,16.0
ep6254,14.0
ep6255,15.0
ep6256,16.0
ep6257,16.0
ep6258,9.0
ep6259,16.0
ep6260,16.0
ep6261,14.0
ep6262,16.0
ep6263,8.0
ep6264,16.0
ep6265,16.0
ep6266,15.0
ep6267,15.0
ep6268,15.0
ep6269,16.0
ep6270,16.0
ep6271,11.0
ep6272,10.0
ep6273,10.0
ep6274,16.0
ep6275,16.0
ep6276,16.0
ep6277,7.0
ep6278,13.0
ep6279,11.0
ep6280,10.0
ep6281,16.0
ep6282,14.0
ep6283,16.0
ep6284,13.0
ep6285,16.0
ep6286,10.0
ep6287,12.0
ep6288,7.0
ep6289,15.0
ep6290,7.0
ep6291,10.0
ep6292,9.0
ep6293,16.0
ep6294,16.0
ep6295,14.0
ep6296,16.0
ep6297,11.0
ep6298,16.0
ep6299,16.0
ep6300,14.0
ep6301,16.0
ep6302,16.0
ep6303,16.0
ep6304,11.0
ep6305,12.0
ep6306,14.0
ep6307,16.0
ep6308,15.0
ep6309,12.0
ep6310,15.0
ep6311,16.0
ep6312,15.0
ep6313,15.0
ep6314,11.0
ep6315,16.0
ep6316,10.0
ep6317,16.0
ep6318,16.0
ep6319,10.0
ep6320,13.0
ep6321,16.0
ep6322,12.0
ep6323,16.0
ep6324,16.0
ep6325,16.0
ep6326,16.0
ep6327,16.0
ep6328,15.0
ep6329,7.0
ep6330,7.0
ep6331,16.0
ep6332,14.0
ep6333,15.0
ep6334,16.0
ep6335,13.0
ep6336,16.0
ep6337,11.0
ep6338,16.0
ep6339,11.0
ep6340,16.0
ep6341,16.0
ep6342,16.0
ep6343,7.0
ep6344,15.0
ep6345,16.0
ep6346,16.0
ep6347,11.0
ep6348,15.0
ep6349,16.0
ep6350,16.0
ep6351,16.0
ep6352,14.0
ep6353,11.0
ep6354,12.0
ep6355,12.0
ep6356,15.0
ep6357,15.0
ep6358,14.0
ep6359,16.0
ep6360,14.0
ep6361,12.0
ep6362,14.0
ep6363,14.0
ep6364,13.0
ep6365,11.0
ep6366,16.0
ep6367,10.0
ep6368,16.0
ep6369,10.0
ep6370,14.0
ep6371,16.0
ep6372,14.0
ep6373,11.0
ep6374,16.0
ep6375,15.0
ep6376,9.0
ep6377,16.0
ep6378,13.0
ep6379,11.0
ep6380,15.0
ep6381,12.0
ep6382,16.0
ep6383,16.0
ep6384,9.0
ep6385,16.0
ep6386,16.0
ep6387,12.0
ep6388,15.0
ep6389,16.0
ep6390,13.0
ep6391,16.0
ep6392,16.0
ep6393,16.0
ep6394,10.0
ep6395,11.0
ep6396,16.0
ep6397,12.0
ep6398,16.0
ep6399,11.0
ep6400,15.0
ep6401,16.0
ep6402,16.0
ep6403,9.0
ep6404,16.0
ep6405,16.0
ep6406,16.0
ep6407,16.0
ep6408,16.0
ep6409,16.0
ep6410,15.0
ep6411,16.0
ep6412,16.0
ep6413,15.0
ep6414,11.0
ep6415,16.0
ep6416,16.0
ep6417,13.0
ep6418,15.0
ep6419,16.0
ep6420,11.0
ep6421,16.0
ep6422,16.0
ep6423,16.0
ep6424,15.0
ep6425,16.0
ep6426,16.0
ep6427,16.0
ep6428,16.0
ep6429,16.0
ep6430,13.0
ep6431,7.0
ep6432,16.0
ep6433,15.0
ep6434,16.0
ep6435,13.0
ep6436,7.0
ep6437,13.0
ep6438,16.0
ep6439,15.0
ep6440,16.0
ep6441,16.0
ep6442,7.0
ep6443,16.0
ep6444,12.0
ep6445,16.0
ep6446,12.0
ep6447,12.0
ep6448,16.0
ep6449,12.0
ep6450,16.0
ep6451,16.0
ep6452,14.0
ep6453,15.0
ep6454,10.0
ep6455,7.0
ep6456,10.0
ep6457,16.0
ep6458,13.0
ep6459,15.0
ep6460,16.0
ep6461,16.0
ep6462,16.0
ep6463,16.0
ep6464,16.0
ep6465,7.0
ep6466,13.0
ep6467,16.0
ep6468,16.0
ep6469,10.0
ep6470,16.0
ep6471,9.0
ep6472,16.0
ep6473,16.0
ep6474,16.0
ep6475,16.0
ep6476,16.0
ep6477,14.0
ep6478,16.0
ep6479,15.0
ep6480,9.0
ep6481,16.0
ep6482,13.0
ep6483,9.0
ep6484,16.0
ep6485,15.0
ep6486,16.0
ep6487,13.0
ep6488,16.0
ep6489,16.0
ep6490,12.0
ep6491,16.0
ep6492,16.0
ep6493,16.0
ep6494,14.0
ep6495,16.0
ep6496,16.0
ep6497,16.0
ep6498,15.0
ep6499,7.0
ep6500,16.0
ep6501,16.0
ep6502,16.0
ep6503,14.0
ep6504,16.0
ep6505,14.0
ep6506,16.0
ep6507,16.0
ep6508,8.0
ep6509,8.0
ep6510,16.0
ep6511,13.0
ep6512,16.0
ep6513,9.0
ep6514,16.0
ep6515,16.0
ep6516,13.0
ep6517,16.0
ep6518,11.0
ep6519,16.0
ep6520,16.0
ep6521,8.0
ep6522,14.0
ep6523,14.0
ep6524,16.0
ep6525,15.0
ep6526,16.0
ep6527,13.0
ep6528,16.0
ep6529,10.0
ep6530,14.0
ep6531,15.0
ep6532,9.0
ep6533,16.0
ep6534,12.0
ep6535,16.0
ep6536,16.0
ep6537,9.0
ep6538,16.0
ep6539,13.0
ep6540,16.0
ep6541,11.0
ep6542,16.0
ep6543,15.0
ep6544,16.0
ep6545,16.0
ep6546,13.0
ep6547,14.0
ep6548,16.0
ep6549,16.0
ep6550,16.0
ep6551,14.0
ep6552,14.0
ep6553,13.0
ep6554,16.0
ep6555,13.0
ep6556,16.0
ep6557,16.0
ep6558,14.0
ep6559,16.0
ep6560,7.0
ep6561,16.0
ep6562,13.0
ep6563,16.0
ep6564,14.0
ep6565,16.0
ep6566,16.0
ep6567,16.0
ep6568,16.0
ep6569,15.0
ep6570,16.0
ep6571,10.0
ep6572,7.0
ep6573,11.0
ep6574,13.0
ep6575,12.0
ep6576,7.0
ep6577,10.0
ep6578,16.0
ep6579,16.0
ep6580,10.0
ep6581,14.0
ep6582,16.0
ep6583,15.0
ep6584,9.0
ep6585,13.0
ep6586,12.0
ep6587,7.0
ep6588,14.0
ep6589,16.0
ep6590,13.0
ep6591,16.0
ep6592,16.0
ep6593,16.0
ep6594,16.0
ep6595,12.0
ep6596,7.0
ep6597,15.0
ep6598,16.0
ep6599,16.0
ep6600,16.0
ep6601,16.0
ep6602,13.0
ep6603,16.0
ep6604,16.0
ep6605,16.0
ep6606,16.0
ep6607,16.0
ep6608,16.0
ep6609,16.0
ep6610,16.0
ep6611,11.0
ep6612,16.0
ep6613,13.0
ep6614,15.0
ep6615,16.0
ep6616,9.0
ep6617,16.0
ep6618,16.0
ep6619,12.0
ep6620,13.0
ep6621,16.0
ep6622,16.0
ep6623,16.0
ep6624,16.0
ep6625,14.0
ep6626,12.0
ep6627,15.0
ep6628,16.0
ep6629,15.0
ep6630,16.0
ep6631,16.0
ep6632,16.0
ep6633,9.0
ep6634,16.0
ep6635,11.0
ep6636,14.0
ep6637,16.0
ep6638,7.0
ep6639,16.0
ep6640,16.0
ep6641,16.0
ep6642,16.0
ep6643,16.0
ep6644,16.0
ep6645,13.0
ep6646,16.0
ep6647,16.0
ep6648,16.0
ep6649,15.0
ep6650,11.0
ep6651,16.0
ep6652,15.0
ep6653,16.0
ep6654,11.0
ep6655,16.0
ep6656,16.0
ep6657,14.0
ep6658,15.0
ep6659,16.0
ep6660,15.0
ep6661,11.0
ep6662,7.0
ep6663,12.0
ep6664,16.0
ep6665,16.0
ep6666,16.0
ep6667,16.0
ep6668,9.0
ep6669,16.0
ep6670,14.0
ep6671,16.0
ep6672,13.0
ep6673,16.0
ep6674,12.0
ep6675,15.0
ep6676,10.0
ep6677,16.0
ep6678,10.0
ep6679,15.0
ep6680,13.0
ep6681,16.0
ep6682,11.0
ep6683,11.0
ep6684,15.0
ep6685,15.0
ep6686,16.0
ep6687,15.0
ep6688,16.0
ep6689,14.0
ep6690,16.0
ep6691,7.0
ep6692,16.0
ep6693,16.0
ep6694,13.0
ep6695,16.0
ep6696,14.0
ep6697,16.0
ep6698,16.0
ep6699,16.0
ep6700,16.0
ep6701,16.0
ep6702,14.0
ep6703,16.0
ep6704,16.0
ep6705,16.0
ep6706,16.0
ep6707,10.0
ep6708,14.0
ep6709,16.0
ep6710,13.0
ep6711,12.0
ep6712,13.0
ep6713,16.0
ep6714,9.0
ep6715,11.0
ep6716,15.0
ep6717,16.0
ep6718,16.0
ep6719,16.0
ep6720,12.0
ep6721,16.0
ep6722,16.0
ep6723,16.0
ep6724,14.0
ep6725,16.0
ep6726,16.0
ep6727,16.0
ep6728,16.0
ep6729,16.0
ep6730,14.0
ep6731,13.0
ep6732,16.0
ep6733,9.0
ep6734,16.0
ep6735,13.0
ep6736,12.0
ep6737,16.0
ep6738,15.0
ep6739,16.0
ep6740,16.0
ep6741,16.0
ep6742,12.0
ep6743,16.0
ep6744,16.0
ep6745,13.0
ep6746,16.0
ep6747,16.0
ep6748,9.0
ep6749,12.0
ep6750,15.0
ep6751,12.0
ep6752,12.0
ep6753,16.0
ep6754,16.0
ep6755,14.0
ep6756,10.0
ep6757,16.0
ep6758,16.0
ep6759,14.0
ep6760,10.0
ep6761,9.0
ep6762,16.0
ep6763,16.0
ep6764,11.0
ep6765,16.0
ep6766,16.0
ep6767,9.0
ep6768,15.0
ep6769,8.0
ep6770,11.0
ep6771,10.0
ep6772,9.0
ep6773,16.0
ep6774,16.0
ep6775,16.0
ep6776,16.0
ep6777,16.0
ep6778,9.0
ep6779,12.0
ep6780,11.0
ep6781,16.0
ep6782,16.0
ep6783,16.0
ep6784,16.0
ep6785,16.0
ep6786,13.0
ep6787,11.0
ep6788,16.0
ep6789,16.0
ep6790,15.0
ep6791,12.0
ep6792,16.0
ep6793,9.0
ep6794,16.0
ep6795,16.0
ep6796,16.0
ep6797,16.0
ep6798,9.0
ep6799,16.0
ep6800,13.0
ep6801,16.0
ep6802,15.0
ep6803,16.0
ep6804,13.0
ep6805,16.0
ep6806,16.0
ep6807,16.0
ep6808,16.0
ep6809,9.0
ep6810,14.0
ep6811,9.0
ep6812,16.0
ep6813,16.0
ep6814,11.0
ep6815,16.0
ep6816,14.0
ep6817,12.0
