,agent1
ep3884,9.0
ep3885,16.0
ep3886,16.0
ep3887,11.0
ep3888,14.0
ep3889,16.0
ep3890,16.0
ep3891,9.0
ep3892,16.0
ep3893,16.0
ep3894,9.0
ep3895,15.0
ep3896,11.0
ep3897,15.0
ep3898,14.0
ep3899,16.0
ep3900,15.0
ep3901,16.0
ep3902,12.0
ep3903,16.0
ep3904,16.0
ep3905,15.0
ep3906,16.0
ep3907,12.0
ep3908,13.0
ep3909,16.0
ep3910,16.0
ep3911,14.0
ep3912,13.0
ep3913,12.0
ep3914,16.0
ep3915,16.0
ep3916,15.0
ep3917,10.0
ep3918,16.0
ep3919,16.0
ep3920,16.0
ep3921,16.0
ep3922,15.0
ep3923,16.0
ep3924,14.0
ep3925,12.0
ep3926,16.0
ep3927,16.0
ep3928,16.0
ep3929,16.0
ep3930,11.0
ep3931,16.0
ep3932,14.0
ep3933,16.0
ep3934,13.0
ep3935,15.0
ep3936,16.0
ep3937,16.0
ep3938,16.0
ep3939,15.0
ep3940,16.0
ep3941,11.0
ep3942,14.0
ep3943,16.0
ep3944,14.0
ep3945,16.0
ep3946,13.0
ep3947,15.0
ep3948,9.0
ep3949,16.0
ep3950,12.0
ep3951,15.0
ep3952,13.0
ep3953,16.0
ep3954,16.0
ep3955,16.0
ep3956,16.0
ep3957,16.0
ep3958,16.0
ep3959,16.0
ep3960,16.0
ep3961,13.0
ep3962,16.0
ep3963,16.0
ep3964,16.0
ep3965,16.0
ep3966,16.0
ep3967,11.0
ep3968,15.0
ep3969,11.0
ep3970,16.0
ep3971,16.0
ep3972,16.0
ep3973,16.0
ep3974,16.0
ep3975,16.0
ep3976,14.0
ep3977,16.0
ep3978,15.0
ep3979,14.0
ep3980,16.0
ep3981,16.0
ep3982,16.0
ep3983,16.0
ep3984,12.0
ep3985,12.0
ep3986,16.0
ep3987,11.0
ep3988,16.0
ep3989,11.0
ep3990,14.0
ep3991,14.0
ep3992,16.0
ep3993,16.0
ep3994,16.0
ep3995,16.0
ep3996,14.0
ep3997,14.0
ep3998,16.0
ep3999,12.0
ep4000,13.0
ep4001,16.0
ep4002,14.0
ep4003,11.0
ep4004,14.0
ep4005,12.0
ep4006,15.0
ep4007,13.0
ep4008,16.0
ep4009,15.0
ep4010,15.0
ep4011,9.0
ep4012,8.0
ep4013,14.0
ep4014,16.0
ep4015,16.0
ep4016,10.0
ep4017,16.0
ep4018,16.0
ep4019,16.0
ep4020,13.0
ep4021,16.0
ep4022,16.0
ep4023,9.0
ep4024,16.0
ep4025,16.0
ep4026,16.0
ep4027,16.0
ep4028,16.0
ep4029,10.0
ep4030,16.0
ep4031,14.0
ep4032,16.0
ep4033,16.0
ep4034,16.0
ep4035,15.0
ep4036,16.0
ep4037,13.0
ep4038,11.0
ep4039,16.0
ep4040,16.0
ep4041,16.0
ep4042,16.0
ep4043,14.0
ep4044,16.0
ep4045,16.0
ep4046,16.0
ep4047,12.0
ep4048,16.0
ep4049,14.0
ep4050,15.0
ep4051,16.0
ep4052,16.0
ep4053,14.0
ep4054,16.0
ep4055,16.0
ep4056,16.0
ep4057,9.0
ep4058,16.0
ep4059,16.0
ep4060,15.0
ep4061,16.0
ep4062,16.0
ep4063,13.0
ep4064,15.0
ep4065,16.0
ep4066,16.0
ep4067,13.0
ep4068,9.0
ep4069,16.0
ep4070,13.0
ep4071,16.0
ep4072,14.0
ep4073,11.0
ep4074,16.0
ep4075,12.0
ep4076,14.0
ep4077,13.0
ep4078,16.0
ep4079,16.0
ep4080,13.0
ep4081,15.0
ep4082,15.0
ep4083,13.0
ep4084,14.0
ep4085,15.0
ep4086,16.0
ep4087,16.0
ep4088,16.0
ep4089,16.0
ep4090,11.0
ep4091,16.0
ep4092,16.0
ep4093,16.0
ep4094,9.0
ep4095,16.0
ep4096,16.0
ep4097,16.0
ep4098,15.0
ep4099,16.0
ep4100,16.0
ep4101,11.0
ep4102,16.0
ep4103,16.0
ep4104,16.0
ep4105,15.0
ep4106,16.0
ep4107,16.0
ep4108,16.0
ep4109,16.0
ep4110,16.0
ep4111,16.0
ep4112,11.0
ep4113,16.0
ep4114,13.0
ep4115,14.0
ep4116,15.0
ep4117,16.0
ep4118,16.0
ep4119,13.0
ep4120,16.0
ep4121,16.0
ep4122,12.0
ep4123,16.0
ep4124,16.0
ep4125,16.0
ep4126,16.0
ep4127,16.0
ep4128,16.0
ep4129,11.0
ep4130,16.0
ep4131,16.0
ep4132,14.0
ep4133,14.0
ep4134,14.0
ep4135,16.0
ep4136,12.0
ep4137,16.0
ep4138,16.0
ep4139,16.0
ep4140,15.0
ep4141,9.0
ep4142,15.0
ep4143,16.0
ep4144,16.0
ep4145,15.0
ep4146,16.0
ep4147,7.0
ep4148,16.0
ep4149,16.0
ep4150,16.0
ep4151,16.0
ep4152,11.0
ep4153,16.0
ep4154,10.0
ep4155,16.0
ep4156,16.0
ep4157,16.0
ep4158,14.0
ep4159,13.0
ep4160,16.0
ep4161,13.0
ep4162,14.0
ep4163,16.0
ep4164,16.0
ep4165,16.0
ep4166,16.0
ep4167,14.0
ep4168,16.0
ep4169,16.0
ep4170,15.0
ep4171,16.0
ep4172,12.0
ep4173,16.0
ep4174,13.0
ep4175,13.0
ep4176,13.0
ep4177,10.0
ep4178,14.0
ep4179,16.0
ep4180,12.0
ep4181,16.0
ep4182,11.0
ep4183,16.0
ep4184,13.0
ep4185,11.0
ep4186,16.0
ep4187,14.0
ep4188,9.0
ep4189,13.0
ep4190,13.0
ep4191,14.0
ep4192,16.0
ep4193,16.0
ep4194,16.0
ep4195,14.0
ep4196,15.0
ep4197,9.0
ep4198,14.0
ep4199,14.0
ep4200,12.0
ep4201,16.0
ep4202,13.0
ep4203,16.0
ep4204,16.0
ep4205,16.0
ep4206,16.0
ep4207,12.0
ep4208,14.0
ep4209,13.0
ep4210,16.0
ep4211,13.0
ep4212,14.0
ep4213,14.0
ep4214,16.0
ep4215,10.0
ep4216,8.0
ep4217,16.0
ep4218,16.0
ep4219,16.0
ep4220,12.0
ep4221,16.0
ep4222,15.0
ep4223,16.0
ep4224,10.0
ep4225,16.0
ep4226,16.0
ep4227,16.0
ep4228,16.0
ep4229,15.0
ep4230,11.0
ep4231,16.0
ep4232,16.0
ep4233,16.0
ep4234,13.0
ep4235,16.0
ep4236,16.0
ep4237,7.0
ep4238,16.0
ep4239,16.0
ep4240,16.0
ep4241,16.0
ep4242,16.0
ep4243,15.0
ep4244,15.0
ep4245,16.0
ep4246,14.0
ep4247,16.0
ep4248,16.0
ep4249,16.0
ep4250,16.0
ep4251,16.0
ep4252,11.0
ep4253,16.0
ep4254,16.0
ep4255,11.0
ep4256,15.0
ep4257,16.0
ep4258,16.0
ep4259,16.0
ep4260,14.0
ep4261,16.0
ep4262,16.0
ep4263,15.0
ep4264,10.0
ep4265,16.0
ep4266,16.0
ep4267,12.0
ep4268,16.0
ep4269,16.0
ep4270,16.0
ep4271,16.0
ep4272,15.0
ep4273,11.0
ep4274,16.0
ep4275,16.0
ep4276,15.0
ep4277,12.0
ep4278,16.0
ep4279,16.0
ep4280,16.0
ep4281,16.0
ep4282,14.0
ep4283,16.0
ep4284,16.0
ep4285,16.0
ep4286,16.0
ep4287,16.0
ep4288,16.0
ep4289,16.0
ep4290,16.0
ep4291,16.0
ep4292,16.0
ep4293,15.0
ep4294,13.0
ep4295,16.0
ep4296,11.0
ep4297,16.0
ep4298,16.0
ep4299,11.0
ep4300,16.0
ep4301,16.0
ep4302,13.0
ep4303,16.0
ep4304,15.0
ep4305,15.0
ep4306,15.0
ep4307,16.0
ep4308,16.0
ep4309,14.0
ep4310,16.0
ep4311,16.0
ep4312,13.0
ep4313,11.0
ep4314,16.0
ep4315,16.0
ep4316,15.0
ep4317,16.0
ep4318,16.0
ep4319,16.0
ep4320,11.0
ep4321,16.0
ep4322,10.0
ep4323,15.0
ep4324,13.0
ep4325,11.0
ep4326,16.0
ep4327,14.0
ep4328,14.0
ep4329,16.0
ep4330,16.0
ep4331,13.0
ep4332,9.0
ep4333,13.0
ep4334,16.0
ep4335,16.0
ep4336,16.0
ep4337,16.0
ep4338,16.0
ep4339,16.0
ep4340,16.0
ep4341,16.0
ep4342,16.0
ep4343,11.0
ep4344,13.0
ep4345,14.0
ep4346,16.0
ep4347,14.0
ep4348,14.0
ep4349,16.0
ep4350,14.0
ep4351,16.0
ep4352,16.0
ep4353,16.0
ep4354,10.0
ep4355,16.0
ep4356,11.0
ep4357,16.0
ep4358,16.0
ep4359,16.0
ep4360,13.0
ep4361,16.0
ep4362,13.0
ep4363,16.0
ep4364,15.0
ep4365,12.0
ep4366,12.0
ep4367,16.0
ep4368,16.0
ep4369,16.0
ep4370,16.0
ep4371,16.0
ep4372,7.0
ep4373,15.0
ep4374,16.0
ep4375,13.0
ep4376,16.0
ep4377,10.0
ep4378,13.0
ep4379,16.0
ep4380,16.0
ep4381,16.0
ep4382,16.0
ep4383,16.0
ep4384,16.0
ep4385,16.0
ep4386,16.0
ep4387,11.0
ep4388,16.0
ep4389,16.0
ep4390,16.0
ep4391,13.0
ep4392,15.0
ep4393,12.0
ep4394,16.0
ep4395,11.0
ep4396,16.0
ep4397,16.0
ep4398,12.0
ep4399,16.0
ep4400,14.0
ep4401,16.0
ep4402,16.0
ep4403,16.0
ep4404,14.0
ep4405,13.0
ep4406,16.0
ep4407,16.0
ep4408,16.0
ep4409,11.0
ep4410,11.0
ep4411,16.0
ep4412,16.0
ep4413,16.0
ep4414,16.0
ep4415,16.0
ep4416,16.0
ep4417,16.0
ep4418,16.0
ep4419,15.0
ep4420,16.0
ep4421,16.0
ep4422,15.0
ep4423,16.0
ep4424,16.0
ep4425,16.0
ep4426,15.0
ep4427,11.0
ep4428,16.0
ep4429,13.0
ep4430,16.0
ep4431,16.0
ep4432,16.0
ep4433,10.0
ep4434,13.0
ep4435,16.0
ep4436,16.0
ep4437,16.0
ep4438,16.0
ep4439,14.0
ep4440,8.0
ep4441,16.0
ep4442,13.0
ep4443,11.0
ep4444,16.0
ep4445,8.0
ep4446,13.0
ep4447,14.0
ep4448,16.0
ep4449,16.0
ep4450,16.0
ep4451,16.0
ep4452,16.0
ep4453,15.0
ep4454,13.0
ep4455,16.0
ep4456,16.0
ep4457,16.0
ep4458,16.0
ep4459,7.0
ep4460,16.0
ep4461,14.0
ep4462,16.0
ep4463,16.0
ep4464,14.0
ep4465,15.0
ep4466,14.0
ep4467,16.0
ep4468,7.0
ep4469,16.0
ep4470,16.0
ep4471,16.0
ep4472,7.0
ep4473,16.0
ep4474,9.0
ep4475,15.0
ep4476,16.0
ep4477,16.0
ep4478,16.0
ep4479,16.0
ep4480,16.0
ep4481,14.0
ep4482,16.0
ep4483,16.0
ep4484,15.0
ep4485,16.0
ep4486,16.0
ep4487,16.0
ep4488,14.0
ep4489,16.0
ep4490,16.0
ep4491,16.0
ep4492,16.0
ep4493,16.0
ep4494,11.0
ep4495,8.0
ep4496,16.0
ep4497,16.0
ep4498,16.0
ep4499,13.0
ep4500,16.0
ep4501,16.0
ep4502,13.0
ep4503,13.0
ep4504,16.0
ep4505,15.0
ep4506,15.0
ep4507,13.0
ep4508,10.0
ep4509,16.0
ep4510,9.0
ep4511,16.0
ep4512,16.0
ep4513,15.0
ep4514,16.0
ep4515,15.0
ep4516,16.0
ep4517,16.0
ep4518,16.0
ep4519,16.0
ep4520,12.0
ep4521,13.0
ep4522,16.0
ep4523,16.0
ep4524,16.0
ep4525,12.0
ep4526,16.0
ep4527,15.0
ep4528,16.0
ep4529,16.0
ep4530,15.0
ep4531,14.0
ep4532,16.0
ep4533,15.0
ep4534,16.0
ep4535,16.0
ep4536,16.0
ep4537,16.0
ep4538,16.0
ep4539,11.0
ep4540,13.0
ep4541,12.0
ep4542,16.0
ep4543,15.0
ep4544,16.0
ep4545,16.0
ep4546,16.0
ep4547,16.0
ep4548,13.0
ep4549,16.0
ep4550,16.0
ep4551,13.0
ep4552,16.0
ep4553,15.0
ep4554,16.0
ep4555,16.0
ep4556,16.0
ep4557,15.0
ep4558,16.0
ep4559,15.0
ep4560,15.0
ep4561,15.0
ep4562,16.0
ep4563,16.0
ep4564,12.0
ep4565,16.0
ep4566,16.0
ep4567,13.0
ep4568,16.0
ep4569,16.0
ep4570,16.0
ep4571,16.0
ep4572,14.0
ep4573,13.0
ep4574,16.0
ep4575,14.0
ep4576,13.0
ep4577,16.0
ep4578,16.0
ep4579,16.0
ep4580,16.0
ep4581,16.0
ep4582,16.0
ep4583,16.0
ep4584,15.0
ep4585,16.0
ep4586,7.0
ep4587,16.0
ep4588,16.0
ep4589,16.0
ep4590,16.0
ep4591,15.0
ep4592,16.0
ep4593,16.0
ep4594,16.0
ep4595,15.0
ep4596,16.0
ep4597,13.0
ep4598,16.0
ep4599,16.0
ep4600,14.0
ep4601,16.0
ep4602,16.0
ep4603,16.0
ep4604,16.0
ep4605,16.0
ep4606,16.0
ep4607,16.0
ep4608,14.0
ep4609,16.0
ep4610,14.0
ep4611,13.0
ep4612,10.0
ep4613,11.0
ep4614,16.0
ep4615,13.0
ep4616,14.0
ep4617,11.0
ep4618,16.0
ep4619,16.0
ep4620,15.0
ep4621,16.0
ep4622,16.0
ep4623,13.0
ep4624,12.0
ep4625,16.0
ep4626,16.0
ep4627,16.0
ep4628,16.0
ep4629,16.0
ep4630,12.0
ep4631,15.0
ep4632,15.0
ep4633,14.0
ep4634,16.0
ep4635,16.0
ep4636,16.0
ep4637,16.0
ep4638,16.0
ep4639,16.0
ep4640,11.0
ep4641,12.0
ep4642,11.0
ep4643,14.0
ep4644,15.0
ep4645,16.0
ep4646,14.0
ep4647,16.0
ep4648,16.0
ep4649,13.0
ep4650,11.0
ep4651,14.0
ep4652,16.0
ep4653,16.0
ep4654,14.0
ep4655,15.0
ep4656,16.0
ep4657,16.0
ep4658,16.0
ep4659,13.0
ep4660,15.0
ep4661,16.0
ep4662,16.0
ep4663,16.0
ep4664,16.0
ep4665,16.0
ep4666,16.0
ep4667,16.0
ep4668,16.0
ep4669,16.0
ep4670,12.0
ep4671,13.0
ep4672,16.0
ep4673,11.0
ep4674,16.0
ep4675,14.0
ep4676,16.0
ep4677,15.0
ep4678,16.0
ep4679,16.0
ep4680,14.0
ep4681,16.0
ep4682,16.0
ep4683,15.0
ep4684,14.0
ep4685,16.0
ep4686,12.0
ep4687,13.0
ep4688,16.0
ep4689,15.0
ep4690,16.0
ep4691,16.0
ep4692,15.0
ep4693,16.0
ep4694,16.0
ep4695,16.0
ep4696,16.0
ep4697,16.0
ep4698,10.0
ep4699,13.0
ep4700,16.0
ep4701,12.0
ep4702,16.0
ep4703,14.0
ep4704,7.0
ep4705,16.0
ep4706,16.0
ep4707,16.0
ep4708,16.0
ep4709,14.0
ep4710,16.0
ep4711,16.0
ep4712,16.0
ep4713,16.0
ep4714,13.0
ep4715,16.0
ep4716,12.0
ep4717,16.0
ep4718,16.0
ep4719,16.0
ep4720,16.0
ep4721,15.0
ep4722,16.0
ep4723,11.0
ep4724,16.0
ep4725,16.0
ep4726,16.0
ep4727,15.0
ep4728,16.0
ep4729,9.0
ep4730,16.0
ep4731,8.0
ep4732,12.0
ep4733,15.0
ep4734,16.0
ep4735,16.0
ep4736,12.0
ep4737,12.0
ep4738,16.0
ep4739,16.0
ep4740,15.0
ep4741,16.0
ep4742,16.0
ep4743,13.0
ep4744,16.0
ep4745,16.0
ep4746,16.0
ep4747,11.0
ep4748,15.0
ep4749,15.0
ep4750,13.0
ep4751,16.0
ep4752,16.0
ep4753,16.0
ep4754,15.0
ep4755,16.0
ep4756,16.0
ep4757,16.0
ep4758,16.0
ep4759,16.0
ep4760,9.0
ep4761,13.0
ep4762,16.0
ep4763,10.0
ep4764,16.0
ep4765,16.0
ep4766,16.0
ep4767,16.0
ep4768,16.0
ep4769,14.0
ep4770,16.0
ep4771,14.0
ep4772,16.0
ep4773,7.0
ep4774,13.0
ep4775,16.0
ep4776,16.0
ep4777,15.0
ep4778,16.0
ep4779,16.0
ep4780,9.0
ep4781,16.0
ep4782,16.0
ep4783,16.0
ep4784,9.0
ep4785,14.0
ep4786,14.0
ep4787,16.0
ep4788,12.0
ep4789,16.0
ep4790,16.0
ep4791,15.0
ep4792,14.0
ep4793,14.0
ep4794,16.0
ep4795,16.0
ep4796,16.0
ep4797,16.0
ep4798,16.0
ep4799,13.0
ep4800,16.0
ep4801,13.0
ep4802,13.0
ep4803,16.0
ep4804,16.0
ep4805,9.0
ep4806,12.0
ep4807,16.0
ep4808,14.0
ep4809,13.0
ep4810,11.0
ep4811,16.0
ep4812,14.0
ep4813,16.0
ep4814,12.0
ep4815,16.0
ep4816,16.0
ep4817,13.0
ep4818,16.0
ep4819,16.0
ep4820,16.0
ep4821,16.0
ep4822,16.0
ep4823,15.0
ep4824,15.0
ep4825,16.0
ep4826,14.0
ep4827,16.0
ep4828,10.0
ep4829,16.0
ep4830,16.0
ep4831,16.0
ep4832,16.0
ep4833,15.0
ep4834,16.0
ep4835,16.0
ep4836,9.0
ep4837,11.0
ep4838,12.0
ep4839,12.0
ep4840,16.0
ep4841,16.0
ep4842,16.0
ep4843,16.0
ep4844,16.0
ep4845,16.0
ep4846,16.0
ep4847,15.0
ep4848,16.0
ep4849,11.0
ep4850,15.0
ep4851,16.0
ep4852,11.0
ep4853,13.0
ep4854,16.0
ep4855,16.0
ep4856,16.0
ep4857,14.0
ep4858,16.0
ep4859,10.0
ep4860,16.0
ep4861,16.0
ep4862,14.0
ep4863,16.0
ep4864,16.0
ep4865,16.0
ep4866,9.0
ep4867,16.0
ep4868,16.0
ep4869,16.0
ep4870,10.0
ep4871,16.0
ep4872,16.0
ep4873,16.0
ep4874,16.0
ep4875,13.0
ep4876,16.0
ep4877,16.0
ep4878,11.0
ep4879,16.0
ep4880,16.0
ep4881,13.0
ep4882,13.0
ep4883,15.0
ep4884,15.0
ep4885,15.0
ep4886,16.0
ep4887,15.0
ep4888,16.0
ep4889,15.0
ep4890,16.0
ep4891,16.0
ep4892,15.0
ep4893,16.0
ep4894,16.0
ep4895,16.0
ep4896,16.0
ep4897,16.0
ep4898,11.0
ep4899,15.0
ep4900,14.0
ep4901,12.0
ep4902,13.0
ep4903,14.0
ep4904,15.0
ep4905,16.0
ep4906,16.0
ep4907,13.0
ep4908,11.0
ep4909,16.0
ep4910,14.0
ep4911,16.0
ep4912,16.0
ep4913,16.0
ep4914,16.0
ep4915,16.0
ep4916,7.0
ep4917,15.0
ep4918,16.0
ep4919,16.0
ep4920,11.0
ep4921,9.0
ep4922,14.0
ep4923,16.0
ep4924,14.0
ep4925,16.0
ep4926,9.0
ep4927,16.0
ep4928,16.0
ep4929,11.0
ep4930,9.0
ep4931,11.0
ep4932,16.0
ep4933,16.0
ep4934,16.0
ep4935,9.0
ep4936,14.0
ep4937,13.0
ep4938,14.0
ep4939,15.0
ep4940,15.0
ep4941,15.0
ep4942,16.0
ep4943,13.0
ep4944,16.0
ep4945,16.0
ep4946,16.0
ep4947,14.0
ep4948,16.0
ep4949,16.0
ep4950,16.0
ep4951,16.0
ep4952,13.0
ep4953,13.0
ep4954,16.0
ep4955,14.0
ep4956,15.0
ep4957,16.0
ep4958,14.0
ep4959,16.0
ep4960,16.0
ep4961,16.0
ep4962,16.0
ep4963,14.0
ep4964,16.0
ep4965,16.0
ep4966,16.0
ep4967,16.0
ep4968,16.0
ep4969,13.0
ep4970,13.0
ep4971,16.0
ep4972,13.0
ep4973,16.0
ep4974,14.0
ep4975,16.0
ep4976,16.0
ep4977,12.0
ep4978,16.0
ep4979,13.0
ep4980,16.0
ep4981,15.0
ep4982,16.0
ep4983,9.0
ep4984,16.0
ep4985,14.0
ep4986,14.0
ep4987,11.0
ep4988,16.0
ep4989,16.0
ep4990,11.0
ep4991,15.0
ep4992,16.0
ep4993,9.0
ep4994,16.0
ep4995,16.0
ep4996,16.0
ep4997,12.0
ep4998,16.0
ep4999,15.0
ep5000,16.0
ep5001,14.0
ep5002,16.0
ep5003,13.0
ep5004,16.0
ep5005,8.0
ep5006,16.0
ep5007,13.0
ep5008,16.0
ep5009,13.0
ep5010,9.0
ep5011,16.0
ep5012,16.0
ep5013,16.0
ep5014,15.0
ep5015,14.0
ep5016,13.0
ep5017,16.0
ep5018,16.0
ep5019,16.0
ep5020,16.0
ep5021,16.0
ep5022,16.0
ep5023,15.0
ep5024,16.0
ep5025,16.0
ep5026,12.0
ep5027,12.0
ep5028,16.0
ep5029,15.0
ep5030,15.0
ep5031,15.0
ep5032,16.0
ep5033,15.0
ep5034,16.0
ep5035,11.0
ep5036,11.0
ep5037,14.0
ep5038,16.0
ep5039,16.0
ep5040,16.0
ep5041,16.0
ep5042,16.0
ep5043,16.0
ep5044,14.0
ep5045,16.0
ep5046,16.0
ep5047,16.0
ep5048,16.0
ep5049,16.0
ep5050,16.0
ep5051,12.0
ep5052,16.0
ep5053,14.0
ep5054,11.0
ep5055,15.0
ep5056,10.0
ep5057,13.0
ep5058,16.0
ep5059,16.0
ep5060,16.0
ep5061,16.0
ep5062,16.0
ep5063,9.0
ep5064,16.0
ep5065,10.0
ep5066,13.0
ep5067,13.0
ep5068,9.0
ep5069,14.0
ep5070,16.0
ep5071,16.0
ep5072,16.0
ep5073,16.0
ep5074,11.0
ep5075,14.0
ep5076,11.0
ep5077,12.0
ep5078,14.0
ep5079,9.0
ep5080,16.0
ep5081,16.0
ep5082,15.0
ep5083,13.0
ep5084,16.0
ep5085,16.0
ep5086,16.0
ep5087,16.0
ep5088,11.0
ep5089,16.0
ep5090,13.0
ep5091,14.0
ep5092,14.0
ep5093,13.0
ep5094,11.0
ep5095,15.0
ep5096,16.0
ep5097,15.0
ep5098,16.0
ep5099,13.0
ep5100,15.0
ep5101,16.0
ep5102,16.0
ep5103,16.0
ep5104,14.0
ep5105,11.0
ep5106,16.0
ep5107,16.0
ep5108,11.0
ep5109,16.0
ep5110,15.0
ep5111,13.0
ep5112,11.0
ep5113,11.0
ep5114,14.0
ep5115,14.0
ep5116,13.0
ep5117,16.0
ep5118,16.0
ep5119,9.0
ep5120,7.0
ep5121,14.0
ep5122,16.0
ep5123,15.0
ep5124,9.0
ep5125,16.0
ep5126,16.0
ep5127,16.0
ep5128,16.0
ep5129,11.0
ep5130,16.0
ep5131,16.0
ep5132,16.0
ep5133,12.0
ep5134,16.0
ep5135,9.0
ep5136,16.0
ep5137,9.0
ep5138,15.0
ep5139,16.0
ep5140,14.0
ep5141,13.0
ep5142,16.0
ep5143,9.0
ep5144,16.0
ep5145,16.0
ep5146,16.0
ep5147,16.0
ep5148,9.0
ep5149,15.0
ep5150,16.0
ep5151,16.0
ep5152,16.0
ep5153,16.0
ep5154,15.0
ep5155,14.0
ep5156,16.0
ep5157,7.0
ep5158,15.0
ep5159,11.0
ep5160,9.0
ep5161,11.0
ep5162,13.0
ep5163,11.0
ep5164,16.0
ep5165,9.0
ep5166,15.0
ep5167,15.0
ep5168,16.0
ep5169,11.0
ep5170,16.0
ep5171,16.0
ep5172,11.0
ep5173,13.0
ep5174,16.0
ep5175,16.0
ep5176,16.0
ep5177,16.0
ep5178,16.0
ep5179,16.0
ep5180,16.0
ep5181,14.0
ep5182,16.0
ep5183,16.0
ep5184,16.0
ep5185,15.0
ep5186,16.0
ep5187,16.0
ep5188,16.0
ep5189,16.0
ep5190,16.0
ep5191,9.0
ep5192,14.0
ep5193,16.0
ep5194,16.0
ep5195,16.0
ep5196,16.0
ep5197,16.0
ep5198,16.0
ep5199,16.0
ep5200,16.0
ep5201,12.0
ep5202,7.0
ep5203,9.0
ep5204,16.0
ep5205,16.0
ep5206,13.0
ep5207,15.0
ep5208,15.0
ep5209,9.0
ep5210,15.0
ep5211,15.0
ep5212,12.0
ep5213,13.0
ep5214,16.0
ep5215,15.0
ep5216,11.0
ep5217,15.0
ep5218,11.0
ep5219,13.0
ep5220,16.0
ep5221,13.0
ep5222,16.0
ep5223,7.0
ep5224,13.0
ep5225,16.0
ep5226,15.0
ep5227,14.0
ep5228,14.0
ep5229,16.0
ep5230,16.0
ep5231,9.0
ep5232,16.0
ep5233,14.0
ep5234,10.0
ep5235,9.0
ep5236,16.0
ep5237,14.0
ep5238,11.0
ep5239,8.0
ep5240,16.0
ep5241,16.0
ep5242,11.0
ep5243,16.0
ep5244,16.0
ep5245,16.0
ep5246,16.0
ep5247,16.0
ep5248,12.0
ep5249,16.0
ep5250,12.0
ep5251,16.0
ep5252,10.0
ep5253,11.0
ep5254,16.0
ep5255,16.0
ep5256,16.0
ep5257,16.0
ep5258,15.0
ep5259,16.0
ep5260,16.0
ep5261,16.0
ep5262,16.0
ep5263,10.0
ep5264,14.0
ep5265,15.0
ep5266,16.0
ep5267,13.0
ep5268,16.0
ep5269,13.0
ep5270,16.0
ep5271,11.0
ep5272,15.0
ep5273,16.0
ep5274,16.0
ep5275,14.0
ep5276,16.0
ep5277,16.0
ep5278,16.0
ep5279,16.0
ep5280,15.0
ep5281,11.0
ep5282,15.0
ep5283,16.0
ep5284,15.0
ep5285,13.0
ep5286,12.0
ep5287,10.0
ep5288,16.0
ep5289,8.0
ep5290,15.0
ep5291,16.0
ep5292,16.0
ep5293,16.0
ep5294,13.0
ep5295,16.0
ep5296,16.0
ep5297,9.0
ep5298,16.0
ep5299,16.0
ep5300,15.0
ep5301,16.0
ep5302,12.0
ep5303,13.0
ep5304,12.0
ep5305,15.0
ep5306,16.0
ep5307,16.0
ep5308,12.0
ep5309,13.0
ep5310,15.0
ep5311,13.0
ep5312,13.0
ep5313,16.0
ep5314,13.0
ep5315,15.0
ep5316,16.0
ep5317,7.0
ep5318,15.0
ep5319,16.0
ep5320,16.0
ep5321,14.0
ep5322,7.0
ep5323,13.0
ep5324,15.0
ep5325,12.0
ep5326,16.0
ep5327,7.0
ep5328,13.0
ep5329,16.0
ep5330,15.0
ep5331,13.0
ep5332,16.0
ep5333,16.0
ep5334,16.0
ep5335,14.0
ep5336,15.0
ep5337,16.0
ep5338,16.0
ep5339,16.0
ep5340,16.0
ep5341,16.0
ep5342,16.0
ep5343,13.0
ep5344,16.0
ep5345,16.0
ep5346,16.0
ep5347,16.0
ep5348,16.0
ep5349,16.0
ep5350,16.0
ep5351,16.0
ep5352,16.0
ep5353,16.0
ep5354,11.0
ep5355,15.0
ep5356,16.0
ep5357,16.0
ep5358,11.0
ep5359,12.0
ep5360,14.0
ep5361,16.0
ep5362,16.0
ep5363,14.0
ep5364,13.0
ep5365,16.0
ep5366,13.0
ep5367,15.0
ep5368,10.0
ep5369,7.0
ep5370,9.0
ep5371,12.0
ep5372,13.0
ep5373,16.0
ep5374,16.0
ep5375,13.0
ep5376,14.0
ep5377,7.0
ep5378,11.0
ep5379,7.0
ep5380,14.0
ep5381,16.0
ep5382,16.0
ep5383,14.0
ep5384,13.0
ep5385,14.0
ep5386,16.0
ep5387,16.0
ep5388,13.0
ep5389,14.0
ep5390,16.0
ep5391,16.0
ep5392,14.0
ep5393,16.0
ep5394,16.0
ep5395,13.0
ep5396,16.0
ep5397,16.0
ep5398,12.0
ep5399,13.0
ep5400,16.0
ep5401,16.0
ep5402,14.0
ep5403,16.0
ep5404,14.0
ep5405,16.0
ep5406,12.0
ep5407,16.0
ep5408,7.0
ep5409,11.0
ep5410,8.0
ep5411,16.0
ep5412,16.0
ep5413,16.0
ep5414,9.0
ep5415,16.0
ep5416,16.0
ep5417,12.0
ep5418,16.0
ep5419,16.0
ep5420,16.0
ep5421,11.0
ep5422,13.0
ep5423,16.0
ep5424,12.0
ep5425,14.0
ep5426,16.0
ep5427,16.0
ep5428,16.0
ep5429,16.0
ep5430,16.0
ep5431,16.0
ep5432,16.0
ep5433,16.0
ep5434,12.0
ep5435,12.0
ep5436,16.0
ep5437,16.0
ep5438,13.0
